elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
4.799122095108032,351807,61632,71164,66469,7960,99,668,0
4.799122095108032,351815,3228,12616,7936,1020,0,666,0
4.814522981643677,351807,58584,71164,64924,7960,99,668,0
4.814522981643677,351815,3924,16084,10069,1294,0,666,0
4.830111026763916,351807,57220,71164,64244,7960,99,668,0
4.830111026763916,351815,4408,18368,11225,1518,0,666,0
4.84597110748291,351807,56104,71164,63686,7960,99,668,0
4.84597110748291,351815,4612,19300,11982,1680,0,666,0
4.861768007278442,351807,33552,71164,52340,7960,99,668,0
4.861768007278442,351815,11160,52468,31578,3820,0,667,0
4.878565073013306,351807,29156,71164,50142,7960,99,668,0
4.878565073013306,351815,23140,65208,44158,6889,0,667,0
4.89653205871582,351807,31012,73256,52094,7961,99,668,0
4.89653205871582,351815,34580,76772,55662,7781,0,668,0
4.914546012878418,351807,31012,73256,52094,7961,99,668,0
4.914546012878418,351815,28100,70368,49182,7783,0,668,0
4.931679964065552,351807,31012,73256,52094,7961,99,668,0
4.931679964065552,351815,29136,71264,50218,8042,0,668,0
4.949685096740723,351807,31012,73256,52094,7961,99,668,0
4.949685096740723,351815,29340,71520,50422,8093,0,668,0
4.967473030090332,351807,31012,73256,52094,7961,99,668,0
4.967473030090332,351815,29340,71520,50422,8093,0,668,0
4.987056016921997,351807,31012,73256,52094,7961,99,668,0
4.987056016921997,351815,28728,71080,49810,8093,0,668,0
5.006819009780884,351807,31012,73256,52094,7961,99,668,0
5.006819009780884,351815,28728,71080,49810,8093,0,668,0
5.028062105178833,351807,38540,80780,59622,8310,99,668,0
5.028062105178833,351815,29292,71464,50374,8234,0,668,0
5.056164979934692,351807,40588,82832,61670,8311,99,668,0
5.056164979934692,351815,29292,71464,50374,8234,0,668,0
5.084727048873901,351807,41232,83572,62314,8314,99,668,0
5.084727048873901,351815,29292,71464,50374,8234,0,668,0
5.113584041595459,351807,43280,85524,64362,8315,99,668,0
5.113584041595459,351815,29292,71464,50374,8234,0,668,0
5.143056154251099,351807,43280,85524,64362,8315,99,668,0
5.143056154251099,351815,29292,71464,50374,8234,0,668,0
5.173280954360962,351807,43280,85524,64362,8315,99,668,0
5.173280954360962,351815,29292,71464,50374,8234,0,668,0
5.204319000244141,351807,43280,85524,64362,8315,99,668,0
5.204319000244141,351815,29292,71464,50374,8234,0,668,0
5.235583066940308,351807,43280,85524,64362,8315,99,668,0
5.235583066940308,351815,29292,71464,50374,8234,0,668,0
5.267503976821899,351807,43280,85524,64362,8315,99,668,0
5.267503976821899,351815,29292,71464,50374,8234,0,668,0
5.299782037734985,351807,43280,85524,64362,8315,99,668,0
5.299782037734985,351815,31340,73584,52422,8235,0,668,0
5.33225417137146,351807,45328,87572,66410,8316,99,668,0
5.33225417137146,351815,31340,73584,52422,8235,0,668,0
5.36539101600647,351807,45328,87572,66410,8316,99,668,0
5.36539101600647,351815,31340,73584,52422,8235,0,668,0
5.398885011672974,351807,45328,87572,66410,8316,99,668,0
5.398885011672974,351815,31340,73584,52422,8235,0,668,0
5.4363110065460205,351807,45328,87572,66410,8316,99,668,0
5.4363110065460205,351815,38876,81116,59958,8586,0,668,0
5.472836971282959,351807,47376,89620,68458,8317,99,668,0
5.472836971282959,351815,38876,81116,59958,8586,0,668,0
5.510082006454468,351807,47376,89620,68458,8317,99,668,0
5.510082006454468,351815,41560,83800,62642,8589,0,668,0
5.547588109970093,351807,47376,89620,68458,8317,99,668,0
5.547588109970093,351815,43608,85852,64690,8590,0,668,0
5.586503982543945,351807,47376,89620,68458,8317,99,668,0
5.586503982543945,351815,43608,85852,64690,8590,0,668,0
5.623286008834839,351807,47376,89620,68458,8317,99,668,0
5.623286008834839,351815,43608,85852,64690,8590,0,668,0
5.660501956939697,351807,47376,89620,68458,8317,99,668,0
5.660501956939697,351815,43608,85852,64690,8590,0,668,0
5.702576160430908,351807,47376,89620,68458,8317,99,668,0
5.702576160430908,351815,43608,85852,64690,8590,0,668,0
5.741631031036377,351807,47376,89620,68458,8317,99,668,0
5.741631031036377,351815,43608,85852,64690,8590,0,668,0
5.785030126571655,351807,49424,91668,70506,8318,99,668,0
5.785030126571655,351815,43608,85852,64690,8590,0,668,0
5.825149059295654,351807,49424,91668,70506,8318,99,668,0
5.825149059295654,351815,45656,87900,66738,8591,0,668,0
5.8690290451049805,351807,49424,91668,70506,8318,99,668,0
5.8690290451049805,351815,45656,87900,66738,8591,0,668,0
5.898787021636963,351807,51472,93716,72554,8319,99,668,0
5.898787021636963,351815,45656,87900,66738,8591,0,668,0
5.929169178009033,351807,51472,93716,72554,8319,99,668,0
5.929169178009033,351815,45656,87900,66738,8591,0,668,0
5.959558010101318,351807,51472,93716,72554,8319,99,668,0
5.959558010101318,351815,47704,89948,68786,8592,0,668,0
5.989715099334717,351807,51472,93716,72554,8319,99,668,0
5.989715099334717,351815,47704,89948,68786,8592,0,668,0
6.020900011062622,351807,51472,93716,72554,8319,99,668,0
6.020900011062622,351815,47704,89948,68786,8592,0,668,0
6.052317142486572,351807,51472,93716,72554,8319,99,668,0
6.052317142486572,351815,47704,89948,68786,8592,0,668,0
6.084073066711426,351807,51472,93716,72554,8319,99,668,0
6.084073066711426,351815,47704,89948,68786,8592,0,668,0
6.1159210205078125,351807,51472,93716,72554,8319,99,668,0
6.1159210205078125,351815,47704,89948,68786,8592,0,668,0
6.148161172866821,351807,51472,93716,72554,8319,99,668,0
6.148161172866821,351815,47704,89948,68786,8592,0,668,0
6.181197166442871,351807,51472,93716,72554,8319,99,668,0
6.181197166442871,351815,47704,89948,68786,8592,0,668,0
6.214559078216553,351807,53520,95764,74602,8320,99,668,0
6.214559078216553,351815,47704,89948,68786,8592,0,668,0
6.248749017715454,351807,53520,95764,74602,8320,99,668,0
6.248749017715454,351815,49752,91996,70834,8593,0,668,0
6.283395051956177,351807,53520,95764,74602,8320,99,668,0
6.283395051956177,351815,49752,91996,70834,8593,0,668,0
6.318488121032715,351807,53520,95764,74602,8320,99,668,0
6.318488121032715,351815,49752,91996,70834,8593,0,668,0
6.354138135910034,351807,55568,97812,76650,8321,99,668,0
6.354138135910034,351815,49752,91996,70834,8593,0,668,0
6.389522075653076,351807,55568,97812,76650,8321,99,668,0
6.389522075653076,351815,51800,94044,72882,8594,0,668,0
6.425740003585815,351807,55568,97812,76650,8321,99,668,0
6.425740003585815,351815,51800,94044,72882,8594,0,668,0
6.462344169616699,351807,55568,97812,76650,8321,99,668,0
6.462344169616699,351815,51800,94044,72882,8594,0,668,0
6.502554178237915,351807,55568,97812,76650,8321,99,668,0
6.502554178237915,351815,51800,94044,72882,8594,0,668,0
6.539963960647583,351807,55568,97812,76650,8321,99,668,0
6.539963960647583,351815,51800,94044,72882,8594,0,668,0
6.5776450634002686,351807,55568,97812,76650,8321,99,668,0
6.5776450634002686,351815,51800,94044,72882,8594,0,668,0
6.615869998931885,351807,55568,97812,76650,8321,99,668,0
6.615869998931885,351815,51800,94044,72882,8594,0,668,0
6.654390096664429,351807,57616,99860,78698,8322,99,668,0
6.654390096664429,351815,51800,94044,72882,8594,0,668,0
6.693477153778076,351807,57616,99860,78698,8322,99,668,0
6.693477153778076,351815,53848,96092,74930,8595,0,668,0
6.73305606842041,351807,57616,99860,78698,8322,99,668,0
6.73305606842041,351815,53848,96092,74930,8595,0,668,0
6.773027181625366,351807,57616,99860,78698,8322,99,668,0
6.773027181625366,351815,53848,96092,74930,8595,0,668,0
6.81374716758728,351807,57616,99860,78698,8322,99,668,0
6.81374716758728,351815,55896,98140,76978,8596,0,668,0
6.855123043060303,351807,57616,99860,78698,8322,99,668,0
6.855123043060303,351815,55896,98140,76978,8596,0,668,0
6.896794080734253,351807,57616,99860,78698,8322,99,668,0
6.896794080734253,351815,55896,98140,76978,8596,0,668,0
6.939136028289795,351807,57616,99860,78698,8322,99,668,0
6.939136028289795,351815,55896,98140,76978,8596,0,668,0
6.982480049133301,351807,57616,99860,78698,8322,99,668,0
6.982480049133301,351815,55896,98140,76978,8596,0,668,0
7.025861978530884,351807,57616,99860,78698,8322,99,668,0
7.025861978530884,351815,55896,98140,76978,8596,0,668,0
7.069606065750122,351807,57616,99860,78698,8322,99,668,0
7.069606065750122,351815,55896,98140,76978,8596,0,668,0
7.1134421825408936,351807,59664,101908,80746,8323,99,668,0
7.1134421825408936,351815,57944,100188,79026,8597,0,668,0
7.158483982086182,351807,59664,101908,80746,8323,99,668,0
7.158483982086182,351815,57944,100188,79026,8597,0,668,0
7.204015016555786,351807,61712,103956,82794,8324,99,668,0
7.204015016555786,351815,57944,100188,79026,8597,0,668,0
7.250327110290527,351807,61712,103956,82794,8324,99,668,0
7.250327110290527,351815,57944,100188,79026,8597,0,668,0
7.296399116516113,351807,61712,103956,82794,8324,99,668,0
7.296399116516113,351815,57944,100188,79026,8597,0,668,0
7.343602180480957,351807,61712,103956,82794,8324,99,668,0
7.343602180480957,351815,57944,100188,79026,8597,0,668,0
7.391664028167725,351807,61712,103956,82794,8324,99,668,0
7.391664028167725,351815,57944,100188,79026,8597,0,668,0
7.439861059188843,351807,61712,103956,82794,8324,99,668,0
7.439861059188843,351815,57944,100188,79026,8597,0,668,0
7.4917261600494385,351807,61712,103956,82794,8324,99,668,0
7.4917261600494385,351815,57944,100188,79026,8597,0,668,0
7.54109001159668,351807,63760,106004,84842,8325,99,668,0
7.54109001159668,351815,59992,102236,81074,8598,0,668,0
7.59150505065918,351807,63760,106004,84842,8325,99,668,0
7.59150505065918,351815,59992,102236,81074,8598,0,668,0
7.642318964004517,351807,65808,108052,86890,8326,99,668,0
7.642318964004517,351815,62040,104284,83122,8599,0,668,0
7.6934239864349365,351807,65808,108052,86890,8326,99,668,0
7.6934239864349365,351815,62040,104284,83122,8599,0,668,0
7.743767976760864,351807,69904,112148,90986,8328,99,668,0
7.743767976760864,351815,62040,104284,83122,8599,0,668,0
7.7966461181640625,351807,69904,112148,90986,8328,99,668,0
7.7966461181640625,351815,62040,104284,83122,8599,0,668,0
7.8497090339660645,351807,69904,112148,90986,8328,99,668,0
7.8497090339660645,351815,62040,104284,83122,8599,0,668,0
7.903218030929565,351807,69904,112148,90986,8328,99,668,0
7.903218030929565,351815,62040,104284,83122,8599,0,668,0
7.957345962524414,351807,69904,112148,90986,8328,99,668,0
7.957345962524414,351815,64088,106332,85170,8600,0,668,0
8.012850046157837,351807,69904,112148,90986,8328,99,668,0
8.012850046157837,351815,64088,106332,85170,8600,0,668,0
8.068255186080933,351807,71952,114196,93034,8329,99,668,0
8.068255186080933,351815,66136,108380,87218,8601,0,668,0
8.124669075012207,351807,74000,116244,95082,8330,99,668,0
8.124669075012207,351815,66136,108380,87218,8601,0,668,0
8.181514978408813,351807,74000,116244,95082,8330,99,668,0
8.181514978408813,351815,70232,112476,91314,8603,0,668,0
8.238996028900146,351807,74000,116244,95082,8330,99,668,0
8.238996028900146,351815,70232,112476,91314,8603,0,668,0
8.297304153442383,351807,74000,116244,95082,8330,99,668,0
8.297304153442383,351815,70232,112476,91314,8603,0,668,0
8.355777978897095,351807,74000,116244,95082,8330,99,668,0
8.355777978897095,351815,70232,112476,91314,8603,0,668,0
8.415937185287476,351807,74000,116244,95082,8330,99,668,0
8.415937185287476,351815,70232,112476,91314,8603,0,668,0
8.478430032730103,351807,76048,118292,97130,8331,99,668,0
8.478430032730103,351815,72280,114524,93362,8604,0,668,0
8.539842128753662,351807,76048,118292,97130,8331,99,668,0
8.539842128753662,351815,72280,114524,93362,8604,0,668,0
8.596835136413574,351807,78096,120340,99178,8332,99,668,0
8.596835136413574,351815,74328,116572,95410,8605,0,668,0
8.659173011779785,351807,78096,120340,99178,8332,99,668,0
8.659173011779785,351815,74328,116572,95410,8605,0,668,0
8.722575187683105,351807,78096,120340,99178,8332,99,668,0
8.722575187683105,351815,74328,116572,95410,8605,0,668,0
8.78630518913269,351807,78096,120340,99178,8332,99,668,0
8.78630518913269,351815,74328,116572,95410,8605,0,668,0
8.851664066314697,351807,78096,120340,99178,8332,99,668,0
8.851664066314697,351815,74328,116572,95410,8605,0,668,0
8.917248010635376,351807,80144,122388,101226,8333,99,668,0
8.917248010635376,351815,76376,118620,97458,8606,0,668,0
8.983597993850708,351807,82192,124436,103274,8334,99,668,0
8.983597993850708,351815,78424,120668,99506,8607,0,668,0
9.05102801322937,351807,82192,124436,103274,8334,99,668,0
9.05102801322937,351815,78424,120668,99506,8607,0,668,0
9.11896014213562,351807,82192,124436,103274,8334,99,668,0
9.11896014213562,351815,78424,120668,99506,8607,0,668,0
9.20615816116333,351807,82192,124436,103274,8334,99,668,0
9.20615816116333,351815,78424,120668,99506,8607,0,668,0
9.276646137237549,351807,82192,124436,103274,8334,99,668,0
9.276646137237549,351815,78424,120668,99506,8607,0,668,0
9.34834909439087,351807,84240,126484,105322,8335,99,668,0
9.34834909439087,351815,80472,122716,101554,8608,0,668,0
9.419918060302734,351807,86288,128532,107370,8336,99,668,0
9.419918060302734,351815,82520,124764,103602,8609,0,668,0
9.493438959121704,351807,86288,128532,107370,8336,99,668,0
9.493438959121704,351815,82520,124764,103602,8609,0,668,0
9.568639993667603,351807,86288,128532,107370,8336,99,668,0
9.568639993667603,351815,82520,124764,103602,8609,0,668,0
9.644286155700684,351807,86288,128532,107370,8336,99,668,0
9.644286155700684,351815,82520,124764,103602,8609,0,668,0
9.721585035324097,351807,86288,128532,107370,8336,99,668,0
9.721585035324097,351815,82520,124764,103602,8609,0,668,0
9.799331188201904,351807,88336,130580,109418,8337,99,669,0
