elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
0.008038043975830078,333212,7628,7640,7658,705,4,666,0
0.029135942459106445,333212,15448,15656,15532,1258,5,666,0
0.04394888877868652,333212,17752,17852,17824,1507,5,666,0
0.05895495414733887,333212,19228,19352,19288,1652,5,666,0
0.07445406913757324,333212,52616,53500,52908,4061,5,667,0
0.09076094627380371,333212,76012,78048,76304,9458,5,668,0
0.1077890396118164,333212,96384,98900,96676,13849,5,668,0
0.1252429485321045,333212,103920,104388,104212,14209,5,668,0
0.14283108711242676,333212,103976,104516,104268,14223,5,668,0
0.16135692596435547,333212,132816,133284,133108,14280,5,669,0
0.18074607849121094,333212,132816,133284,133108,14280,5,669,0
0.19912195205688477,333212,131628,132096,131920,14283,5,669,0
0.21778607368469238,333212,131628,132096,131920,14283,5,669,0
0.23656392097473145,333212,131628,132096,131920,14283,5,669,0
0.2556440830230713,333212,132504,132864,132796,14502,5,669,0
0.2749369144439697,333212,132504,132864,132796,14502,5,669,0
0.2943089008331299,333212,132504,132864,132796,14502,5,669,0
0.313992977142334,333212,131556,132032,131848,14502,5,669,0
0.3341689109802246,333212,131556,132032,131848,14502,5,669,0
0.3548009395599365,333212,131556,132032,131848,14502,5,669,0
0.3755180835723877,333212,131556,132032,131848,14502,5,669,0
0.39650797843933105,333212,131556,132032,131848,14502,5,669,0
0.41789793968200684,333212,131556,132032,131848,14502,5,669,0
0.4394550323486328,333212,131556,132032,131848,14502,5,669,0
0.46148109436035156,333212,131556,132032,131848,14502,5,669,0
0.48364710807800293,333212,131556,132032,131848,14502,5,669,0
0.506005048751831,333212,131556,132032,131848,14502,5,669,0
0.5287349224090576,333212,131556,132032,131848,14502,5,669,0
0.5521299839019775,333212,131556,132032,131848,14502,5,669,0
0.5756239891052246,333212,131556,132032,131848,14502,5,669,0
0.5994250774383545,333212,131556,132032,131848,14502,5,669,0
0.6233079433441162,333212,131556,132032,131848,14502,5,669,0
0.6474530696868896,333212,131556,132032,131848,14502,5,669,0
0.6722140312194824,333212,131556,132032,131848,14502,5,669,0
0.6971991062164307,333212,131556,132032,131848,14502,5,669,0
0.7224040031433105,333212,131556,132032,131848,14502,5,669,0
0.7479779720306396,333212,131556,132032,131848,14502,5,669,0
0.7742691040039062,333212,131556,132032,131848,14502,5,669,0
0.8003740310668945,333212,131556,132032,131848,14502,5,669,0
0.8268868923187256,333212,131556,132032,131848,14502,5,669,0
0.8538761138916016,333212,131556,132032,131848,14502,5,669,0
0.880810022354126,333212,131556,132032,131848,14502,5,669,0
0.9084479808807373,333212,131556,132032,131848,14502,5,669,0
0.9364829063415527,333212,131556,132032,131848,14502,5,669,0
0.9653670787811279,333212,131556,132032,131848,14502,5,669,0
0.993994951248169,333212,131556,132032,131848,14502,5,669,0
1.0231969356536865,333212,131556,132032,131848,14502,5,669,0
1.0524110794067383,333212,131556,132032,131848,14502,5,669,0
1.0822360515594482,333212,131556,132032,131848,14502,5,669,0
1.1123600006103516,333212,131556,132032,131848,14502,5,669,0
1.1429290771484375,333212,131556,132032,131848,14502,5,669,0
1.173832893371582,333212,131556,132032,131848,14502,5,669,0
1.2047441005706787,333212,131556,132032,131848,14502,5,669,0
1.2361149787902832,333212,131556,132032,131848,14502,5,669,0
1.2679541110992432,333212,131556,132032,131848,14502,5,669,0
1.3002500534057617,333212,131556,132032,131848,14502,5,669,0
1.3329720497131348,333212,131556,132032,131848,14502,5,669,0
1.3661348819732666,333212,131556,132032,131848,14502,5,669,0
1.3998520374298096,333212,131556,132032,131848,14502,5,669,0
1.4329218864440918,333212,131556,132032,131848,14502,5,669,0
1.467297077178955,333212,131556,132032,131848,14502,5,669,0
1.502039909362793,333212,131556,132032,131848,14502,5,669,0
1.5369150638580322,333212,131556,132032,131848,14502,5,669,0
1.5721778869628906,333212,131556,132032,131848,14502,5,669,0
1.6082870960235596,333212,131556,132032,131848,14502,5,669,0
1.644723892211914,333212,131556,132032,131848,14502,5,669,0
1.6819069385528564,333212,131556,132032,131848,14502,5,669,0
1.719655990600586,333212,131556,132032,131848,14502,5,669,0
1.7575950622558594,333212,131556,132032,131848,14502,5,669,0
1.7959179878234863,333212,131556,132032,131848,14502,5,669,0
1.8343849182128906,333212,131556,132032,131848,14502,5,669,0
1.8735709190368652,333212,131556,132032,131848,14502,5,669,0
1.9132630825042725,333212,131556,132032,131848,14502,5,669,0
1.9534399509429932,333212,131556,132032,131848,14502,5,669,0
1.9939219951629639,333212,131556,132032,131848,14502,5,669,0
2.035907030105591,333212,131556,132032,131848,14502,5,669,0
2.0770111083984375,333212,131556,132032,131848,14502,5,669,0
2.119014024734497,333212,131556,132032,131848,14502,5,669,0
2.16127610206604,333212,131556,132032,131848,14502,5,669,0
2.2038159370422363,333212,131556,132032,131848,14502,5,669,0
2.247960090637207,333212,131556,132032,131848,14502,5,669,0
2.2918920516967773,333212,152036,152504,152328,14512,5,669,0
2.336905002593994,333212,182756,183224,183048,14527,5,670,0
2.3826510906219482,333212,215524,215992,215816,14542,5,670,0
2.4287850856781006,333212,246244,246712,246536,14558,5,671,0
2.4754600524902344,333212,276964,279480,277256,14573,5,672,0
2.5227770805358887,333212,309732,312248,310024,14589,5,672,0
2.5708580017089844,333212,342500,345016,342792,14605,5,673,0
2.6191470623016357,333212,377316,377784,377608,14621,5,674,0
2.668642997741699,333212,410084,410552,410376,14638,5,674,0
2.718503952026367,333212,444900,445368,445192,14655,5,675,0
2.768665075302124,333212,477668,480184,477960,14671,5,676,0
2.819648027420044,333212,514532,515000,514824,14688,5,676,0
2.871319055557251,333212,549348,549816,549640,14706,5,677,0
2.923034906387329,333212,584164,584632,584456,14723,5,678,0
2.9759719371795654,333212,621028,621496,621320,14741,5,678,0
3.0296130180358887,333212,657892,658360,658184,14759,5,680,0
3.0840139389038086,333212,694756,695224,695048,14777,5,680,0
3.138084888458252,333212,731620,732088,731912,14795,5,681,0
3.1930480003356934,333212,768484,771000,768776,14813,5,682,0
3.2489869594573975,333212,807396,807864,807688,14832,5,682,0
3.3058009147644043,333212,846308,846776,846600,14851,5,683,0
3.363018035888672,333212,885220,885688,885512,14870,5,684,0
3.4205219745635986,333212,924132,926648,924424,14889,5,685,0
3.4787089824676514,333212,965092,965560,965384,14909,5,686,0
3.537961006164551,333212,1006052,1006520,1006344,14929,5,686,0
3.5979530811309814,333212,1047012,1047480,1047304,14949,5,687,0
3.6582329273223877,333212,1087972,1088440,1088264,14969,5,688,0
3.720118999481201,333212,1128932,1131448,1129224,14989,5,689,0
3.783215045928955,333212,1171940,1174456,1172232,15010,5,690,0
3.8450119495391846,333212,1214948,1215416,1215240,15031,5,691,0
3.9080939292907715,333212,1257956,1258424,1258248,15052,5,692,0
3.972872018814087,333212,1303012,1303480,1303304,15073,5,692,0
4.038589000701904,333212,1346020,1348536,1346312,15095,5,694,0
4.104518890380859,333212,1391076,1393592,1391368,15117,5,694,0
4.171828985214233,333212,1438180,1438648,1438472,15140,5,695,0
4.239689111709595,333212,1483236,1483704,1483528,15162,5,696,0
4.308012962341309,333212,1530340,1530808,1530632,15185,5,697,0
4.377851963043213,333212,1577444,1577912,1577736,15208,5,698,0
4.448384046554565,333212,1624548,1627064,1624840,15231,5,699,0
4.51964807510376,333212,1673700,1674168,1673992,15255,5,700,0
4.592451095581055,333212,1722852,1723320,1723144,15279,5,701,0
4.665478944778442,333212,1772004,1774520,1772296,15303,5,702,0
4.740102052688599,333212,1823204,1823672,1823496,15328,5,703,0
4.815372943878174,333212,1874404,1874872,1874696,15353,5,704,0
4.890732049942017,333212,1925604,1926072,1925896,15378,5,705,0
4.968065023422241,333212,1978852,1979320,1979144,15403,5,706,0
5.046590089797974,333212,2032100,2032568,2032392,15430,5,707,0
5.125046968460083,333212,2085348,2085816,2085640,15456,5,708,0
5.2048749923706055,333212,2140644,2141112,2140936,15482,5,710,0
5.285346031188965,333212,2193892,2196408,2194184,15509,5,710,0
5.3673930168151855,333212,2251236,2251704,2251528,15537,5,712,0
5.451062917709351,333212,2306532,2309048,2306824,15564,5,713,0
5.5346410274505615,333212,2363876,2366392,2364168,15592,5,714,0
5.619909048080444,333212,2423268,2423736,2423560,15620,5,715,0
5.705276966094971,333212,2480612,2481080,2480904,15649,5,716,0
5.7915918827056885,333212,2540004,2540472,2540296,15678,5,718,0
5.879090070724487,333212,2599396,2599864,2599688,15707,5,719,0
5.969358921051025,333212,2660836,2663352,2661128,15737,5,720,0
6.058985948562622,333212,2722276,2724792,2722568,15767,5,722,0
6.1469950675964355,333212,2783716,2786232,2784008,15797,5,722,0
6.235989093780518,333212,2847204,2847672,2847496,15828,5,724,0
6.329942941665649,333212,2903200,2903864,2903492,22499,5,725,0
6.494478940963745,333212,2913056,2914104,2913348,25571,5,725,0
6.59106707572937,333212,2910576,2911160,2910868,28980,5,726,0
6.68889594078064,333212,2893540,2894596,2893832,30692,5,726,0
6.787482023239136,333212,2904800,2905732,2905092,34788,5,726,0
6.8880980014801025,333212,2920056,2921476,2920348,38884,5,726,0
6.987744092941284,333212,2938128,2939268,2938420,43459,5,727,0
7.086280107498169,333212,2954512,2955652,2954804,47588,5,727,0
7.184689044952393,333212,2971004,2972164,2971296,51688,28,728,0
7.285585880279541,333212,2987388,2988548,2987680,55784,28,728,0
7.385035991668701,333212,3004224,3005572,3004516,59880,28,728,0
7.487461090087891,333212,3021716,3023236,3022008,64168,28,728,0
7.587229013442993,333212,3038336,3039748,3038628,68270,28,729,0
7.690397024154663,333212,3054972,3056132,3055264,72680,28,729,0
7.789012908935547,333212,3071600,3073028,3071892,76776,28,730,0
7.888830900192261,333212,3089556,3090948,3089848,81090,28,730,0
7.994160890579224,333212,3108220,3109380,3108512,85772,28,730,0
8.099030017852783,333212,3124660,3125892,3124952,90088,28,730,0
8.202209949493408,333212,3143036,3144196,3143328,94556,28,731,0
8.308778047561646,333212,3160684,3162116,3160976,98819,28,731,0
8.414630889892578,333212,3179900,3181060,3180192,103732,28,732,0
8.527278900146484,333212,3194972,3196036,3195264,107071,28,732,0
8.642414093017578,333212,3203928,3205380,3204220,109110,28,732,0
8.751179933547974,333212,3221720,3223172,3222012,113641,28,732,0
8.859304904937744,333212,3239292,3240452,3239584,118249,28,733,0
8.96495795249939,333212,3257436,3258884,3257728,122415,28,733,0
9.075959920883179,333212,3275792,3277316,3276084,127040,28,734,0
9.18715500831604,333212,3294588,3295748,3294880,132048,28,734,0
9.298083066940308,333212,3313364,3314564,3313656,136681,28,734,0
9.410229921340942,333212,3332840,3334276,3333132,141289,28,735,0
9.522773027420044,333212,3352720,3354244,3353012,146409,28,735,0
9.636159896850586,333212,3372176,3373572,3372468,151106,28,736,0
9.751014947891235,333212,3392892,3394052,3393184,156296,28,736,0
9.865206003189087,333212,3412756,3414148,3413048,161257,28,736,0
9.979585886001587,333212,3431804,3432964,3432096,166221,28,737,0
10.096122980117798,333212,3452068,3453444,3452360,170985,28,737,0
10.21389102935791,333212,3471716,3473156,3472008,176105,28,738,0
10.332103967666626,333212,3480956,3482116,3481248,178665,28,738,0
10.353617906570435,333212,3483004,3484164,3483296,178700,28,738,0
10.374785900115967,333212,3487100,3488260,3487392,179881,28,738,0
10.395700931549072,333212,3491196,3492356,3491488,181097,28,738,0
10.416465044021606,333212,3495292,3496708,3495584,182249,28,738,0
10.437465906143188,333212,3500024,3501444,3500316,183273,28,738,0
10.458412885665894,333212,3504960,3506436,3505252,184297,28,738,0
10.479743003845215,333212,3509620,3510788,3509912,185321,28,738,0
10.500823974609375,333212,3513716,3514884,3514008,186483,28,738,0
10.521723985671997,333212,3517812,3518980,3518104,187652,28,738,0
10.542846918106079,333212,3521996,3523460,3522288,188892,28,738,0
10.564111948013306,333212,3528052,3529220,3528344,189929,28,739,0
10.585730075836182,333212,3536244,3537412,3536536,189932,28,739,0
10.607237100601196,333212,3544436,3545604,3544728,189936,28,739,0
10.627360105514526,333212,3552628,3553796,3552920,189941,28,739,0
10.647851943969727,333212,3558772,3559940,3559064,189944,28,739,0
10.668462038040161,333212,3566964,3568132,3567256,189948,28,740,0
10.688663959503174,333212,3575156,3576324,3575448,189951,28,740,0
10.709002017974854,333212,3585396,3586564,3585688,189956,28,740,0
10.729435920715332,333212,3595636,3596804,3595928,189961,28,740,0
10.750046014785767,333212,3603828,3607044,3604120,189966,28,740,0
10.770678043365479,333212,3614068,3615236,3614360,189971,28,740,0
10.790791988372803,333212,3622260,3623428,3622552,189974,28,740,0
10.811052083969116,333212,3632500,3633668,3632792,189979,28,741,0
10.831374883651733,333212,3638644,3639812,3638936,189983,28,741,0
10.851339101791382,333212,3646836,3648004,3647128,189986,28,741,0
10.871876001358032,333212,3652980,3654148,3653272,189990,28,741,0
10.892121076583862,333212,3663220,3664388,3663512,189995,28,742,0
10.912729978561401,333212,3673460,3674628,3673752,189999,28,742,0
10.93324089050293,333212,3677556,3678724,3677848,190003,28,742,0
10.95403504371643,333212,3679604,3680772,3679896,190003,28,742,0
10.974634885787964,333212,3685748,3686916,3686040,190006,28,742,0
10.99544906616211,333212,3693940,3695108,3694232,190521,28,742,0
11.016354084014893,333212,3704180,3705348,3704472,190525,28,742,0
11.03700304031372,333212,3718516,3719684,3718808,190532,28,742,0
11.057255029678345,333212,3730804,3734020,3731096,190538,28,743,0
11.077521085739136,333212,3745140,3746308,3745432,190545,28,743,0
11.097970008850098,333212,3759476,3760644,3759768,190552,28,744,0
11.118021011352539,333212,3771764,3774980,3772056,190559,28,744,0
11.138279914855957,333212,3786100,3787268,3786392,190565,28,744,0
11.158915042877197,333212,3800436,3801604,3800728,190572,28,744,0
11.179217100143433,333212,3814772,3815940,3815064,190579,28,744,0
11.199479103088379,333212,3829108,3830276,3829400,190586,28,745,0
11.21989893913269,333212,3841396,3844612,3841688,190592,28,745,0
11.240027904510498,333212,3855732,3856900,3856024,190599,28,746,0
11.260340929031372,333212,3870068,3871236,3870360,190606,28,746,0
11.28056001663208,333212,3884404,3885572,3884696,190613,28,746,0
11.300894021987915,333212,3896692,3899908,3896984,190619,28,746,0
11.321048021316528,333212,3911028,3912196,3911320,190626,28,746,0
11.341073036193848,333212,3925364,3926532,3925656,190633,28,747,0
11.361735105514526,333212,3939700,3940868,3939992,190640,28,747,0
11.38211989402771,333212,3951988,3955204,3952280,190646,28,748,0
11.402076005935669,333212,3966324,3967492,3966616,190653,28,748,0
11.422280073165894,333212,3980660,3981828,3980952,190660,28,748,0
11.44265103340149,333212,3992948,3996164,3993240,190667,28,748,0
11.462951898574829,333212,4007284,4008452,4007576,190673,28,748,0
11.483417987823486,333212,4021620,4022788,4021912,190680,28,749,0
11.503592014312744,333212,4035956,4037124,4036248,190687,28,749,0
11.523758888244629,333212,4048244,4051460,4048536,190694,28,749,0
11.543935060501099,333212,4062580,4063748,4062872,190700,28,750,0
11.563992977142334,333212,4076916,4078084,4077208,190707,28,750,0
11.584732055664062,333212,4091252,4092420,4091544,190714,28,750,0
11.605012893676758,333212,4103540,4106756,4103832,190720,28,750,0
11.625020980834961,333212,4117876,4119044,4118168,190727,28,751,0
11.645210027694702,333212,4132308,4133380,4132552,190734,28,751,0
11.665779113769531,333212,4144500,4147716,4144792,190741,28,751,0
11.6876060962677,333212,4158836,4162052,4159128,190747,28,752,0
11.708600997924805,333212,4173172,4176388,4173464,190754,28,752,0
11.72993803024292,333212,4187508,4190724,4187800,190762,28,752,0
11.751708984375,333212,4203892,4205060,4204184,190769,28,752,0
11.773683071136475,333212,4218228,4219396,4218520,190776,28,753,0
11.796324014663696,333212,4234612,4235780,4234904,190784,28,753,0
11.819269895553589,333212,4248948,4252164,4249240,190791,28,754,0
11.844261884689331,333212,4267380,4268548,4267672,190800,28,754,0
11.867791891098022,333212,4273524,4274692,4273816,190805,28,754,0
11.891868114471436,333212,4273524,4274692,4273816,190805,28,754,0
11.916259050369263,333212,4273524,4274692,4273816,190805,28,754,0
11.941277980804443,333212,4273524,4274692,4273816,190805,28,754,0
11.966350078582764,333212,4273524,4274692,4273816,190805,28,754,0
11.99232792854309,333212,4273524,4274692,4273816,190805,28,754,0
12.018460988998413,333212,4273524,4274692,4273816,190805,28,754,0
12.044931888580322,333212,4273524,4274692,4273816,190805,28,754,0
12.071805000305176,333212,4273524,4274692,4273816,190805,28,754,0
12.09892201423645,333212,4273524,4274692,4273816,190805,28,754,0
12.126329898834229,333212,4273524,4274692,4273816,190805,28,754,0
12.154314994812012,333212,4273524,4274692,4273816,190805,28,754,0
12.181885957717896,333212,4273524,4274692,4273816,190805,28,754,0
12.210252046585083,333212,4273524,4274692,4273816,190805,28,754,0
12.238471984863281,333212,4273524,4274692,4273816,190805,28,754,0
12.266896963119507,333212,4273524,4274692,4273816,190805,28,754,0
12.295775890350342,333212,4273524,4274692,4273816,190805,28,754,0
12.325001955032349,333212,4273524,4274692,4273816,190805,28,754,0
12.354681015014648,333212,4273524,4274692,4273816,190805,28,754,0
12.38469910621643,333212,4273524,4274692,4273816,190805,28,754,0
12.415373086929321,333212,4273524,4274692,4273816,190805,28,754,0
12.44624400138855,333212,4273524,4274692,4273816,190805,28,754,0
12.477406024932861,333212,4273524,4274692,4273816,190805,28,754,0
12.50888705253601,333212,4273524,4274692,4273816,190805,28,754,0
12.540913105010986,333212,4273524,4274692,4273816,190805,28,754,0
12.573280096054077,333212,4273524,4274692,4273816,190805,28,754,0
12.606436967849731,333212,4273524,4274692,4273816,190805,28,754,0
12.640187978744507,333212,4273524,4274692,4273816,190805,28,754,0
12.674372911453247,333212,4273524,4274692,4273816,190805,28,754,0
12.709981918334961,333212,4273524,4274692,4273816,190805,28,754,0
12.745184898376465,333212,4273524,4274692,4273816,190805,28,754,0
12.78145694732666,333212,4273524,4274692,4273816,190805,28,754,0
12.817758083343506,333212,4273524,4274692,4273816,190805,28,754,0
12.85410189628601,333212,4273524,4274692,4273816,190805,28,754,0
12.891052961349487,333212,4273524,4274692,4273816,190805,28,754,0
12.928628921508789,333212,4273524,4274692,4273816,190805,28,754,0
12.96749496459961,333212,4273524,4274692,4273816,190805,28,754,0
13.006918907165527,333212,4273524,4274692,4273816,190805,28,754,0
13.047316074371338,333212,4273524,4274692,4273816,190805,28,754,0
13.087738037109375,333212,4273524,4274692,4273816,190805,28,754,0
13.128357887268066,333212,4273524,4274692,4273816,190805,28,754,0
13.169223070144653,333212,4273524,4274692,4273816,190805,28,754,0
13.210835933685303,333212,4273524,4274692,4273816,190805,28,754,0
13.253731966018677,333212,4273524,4274692,4273816,190805,28,754,0
13.29633092880249,333212,4273524,4274692,4273816,190805,28,754,0
13.339685916900635,333212,4273524,4274692,4273816,190805,28,754,0
13.383683919906616,333212,4273524,4274692,4273816,190805,28,754,0
13.428054094314575,333212,4273524,4274692,4273816,190805,28,754,0
13.472815990447998,333212,4273524,4274692,4273816,190805,28,754,0
13.518330097198486,333212,4273524,4274692,4273816,190805,28,754,0
13.564310073852539,333212,4273524,4274692,4273816,190805,28,754,0
13.610723972320557,333212,4273524,4274692,4273816,190805,28,754,0
13.657382011413574,333212,4273524,4274692,4273816,190805,28,754,0
13.702353954315186,333212,4273524,4274692,4273816,190805,28,754,0
13.74824595451355,333212,4273524,4274692,4273816,190805,28,754,0
13.795972108840942,333212,4273524,4274692,4273816,190805,28,754,0
13.843921899795532,333212,4273524,4274692,4273816,190805,28,754,0
13.892489910125732,333212,4273524,4274692,4273816,190805,28,754,0
13.941788911819458,333212,4273524,4274692,4273816,190805,28,754,0
13.988630056381226,333212,4273524,4274692,4273816,190805,28,754,0
14.038992881774902,333212,4273524,4274692,4273816,190805,28,754,0
14.088993072509766,333212,4273524,4274692,4273816,190805,28,754,0
14.140758037567139,333212,4273524,4274692,4273816,190805,28,754,0
14.19326400756836,333212,4273524,4274692,4273816,190805,28,754,0
14.24618411064148,333212,4273524,4274692,4273816,190805,28,754,0
14.299930095672607,333212,4273524,4274692,4273816,190805,28,754,0
14.353605031967163,333212,4273524,4274692,4273816,190805,28,754,0
14.408735990524292,333212,4273524,4274692,4273816,190805,28,754,0
14.464363098144531,333212,4273524,4274692,4273816,190805,28,754,0
14.519890069961548,333212,4273524,4274692,4273816,190805,28,754,0
14.576956033706665,333212,4273524,4274692,4273816,190805,28,754,0
14.634718894958496,333212,4273524,4274692,4273816,190805,28,754,0
14.692825078964233,333212,4273524,4274692,4273816,190805,28,754,0
14.752017974853516,333212,4273524,4274692,4273816,190805,28,754,0
14.814687967300415,333212,4273524,4274692,4273816,190805,28,754,0
14.876435995101929,333212,4273524,4274692,4273816,190805,28,754,0
14.938846111297607,333212,4273524,4274692,4273816,190805,28,754,0
15.002372980117798,333212,4273524,4274692,4273816,190805,28,754,0
15.066407918930054,333212,4273524,4274692,4273816,190805,28,754,0
15.132039070129395,333212,4273524,4274692,4273816,190805,28,754,0
15.197832107543945,333212,4273524,4274692,4273816,190805,28,754,0
15.264046907424927,333212,4273524,4274692,4273816,190805,28,754,0
15.331041097640991,333212,4273524,4274692,4273816,190805,28,754,0
15.399352073669434,333212,4273524,4274692,4273816,190805,28,754,0
15.467839002609253,333212,4273524,4274692,4273816,190805,28,754,0
15.536650896072388,333212,4273524,4274692,4273816,190805,28,754,0
15.60666298866272,333212,4273524,4274692,4273816,190805,28,754,0
15.676738977432251,333212,4273524,4274692,4273816,190805,28,754,0
15.749855041503906,333212,4273524,4274692,4273816,190805,28,754,0
15.82306694984436,333212,4273524,4274692,4273816,190805,28,754,0
15.89745306968689,333212,4273524,4274692,4273816,190805,28,754,0
15.973408937454224,333212,4273524,4274692,4273816,190805,28,754,0
16.048728942871094,333212,4273524,4274692,4273816,190805,28,754,0
16.125967025756836,333212,4273524,4274692,4273816,190805,28,754,0
16.203460931777954,333212,4273524,4274692,4273816,190805,28,754,0
16.28238797187805,333212,4273524,4274692,4273816,190805,28,754,0
16.361897945404053,333212,4273524,4274692,4273816,190805,28,754,0
16.442748069763184,333212,4273524,4274692,4273816,190805,28,754,0
16.51825189590454,333212,4273524,4274692,4273816,190805,28,754,0
16.60026502609253,333212,4273524,4274692,4273816,190805,28,754,0
16.68368411064148,333212,4273524,4274692,4273816,190805,28,754,0
16.767913103103638,333212,4273524,4274692,4273816,190805,28,754,0
16.854387044906616,333212,4273524,4274692,4273816,190805,28,754,0
16.94167399406433,333212,4273524,4274692,4273816,190805,28,754,0
17.029728889465332,333212,4273524,4274692,4273816,190805,28,754,0
17.120094060897827,333212,4259968,4261124,4260236,190805,28,754,0
