elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
8.199451923370361,359676,63544,106212,77779,8680,8,668,0
8.199451923370361,359684,55640,98208,69723,8533,0,668,0
8.199451923370361,359691,38632,81340,52661,8697,0,668,0
8.199451923370361,359698,1484,6664,2868,626,0,666,0
8.228686809539795,359676,63328,106212,77073,8680,8,668,0
8.228686809539795,359684,55632,98208,69250,8533,0,668,0
8.228686809539795,359691,36876,79624,50560,8697,0,668,0
8.228686809539795,359698,2656,12160,5158,996,0,666,0
8.25979495048523,359676,65376,108260,78837,8681,8,668,0
8.25979495048523,359684,55632,98208,68954,8533,0,668,0
8.25979495048523,359691,36844,79624,50259,8697,0,668,0
8.25979495048523,359698,3312,16448,6724,1337,0,666,0
8.285014867782593,359676,65376,108260,78678,8681,8,668,0
8.285014867782593,359684,55636,98208,68790,8533,0,668,0
8.285014867782593,359691,38892,81672,52137,8698,0,668,0
8.285014867782593,359698,3836,18864,7759,1613,0,666,0
8.31213092803955,359676,65324,108260,76371,8681,8,668,0
8.31213092803955,359684,55528,98208,66461,8533,0,668,0
8.31213092803955,359691,40940,83720,51899,8699,0,668,0
8.31213092803955,359698,17036,60124,27912,5460,0,667,0
8.340801000595093,359676,65324,112356,76319,8681,8,668,0
8.340801000595093,359684,55528,98208,66454,8533,0,668,0
8.340801000595093,359691,40940,83720,51892,8699,0,668,0
8.340801000595093,359698,30228,72848,41127,7347,0,668,0
8.368446826934814,359676,69416,112356,80411,8683,8,668,0
8.368446826934814,359684,55528,98208,66454,8533,0,668,0
8.368446826934814,359691,42988,85768,53940,8700,0,668,0
8.368446826934814,359698,36372,78992,47271,7876,0,668,0
8.397454977035522,359676,69416,112356,80411,8683,8,668,0
8.397454977035522,359684,55528,98208,66454,8533,0,668,0
8.397454977035522,359691,42988,85768,53940,8700,0,668,0
8.397454977035522,359698,37008,79632,47907,8034,0,668,0
8.443887948989868,359676,69416,112356,80411,8683,8,668,0
8.443887948989868,359684,55528,98208,66454,8533,0,668,0
8.443887948989868,359691,42988,85768,53940,8700,0,668,0
8.443887948989868,359698,28504,71124,39403,8113,0,668,0
8.496592998504639,359676,69416,112356,80411,8683,8,668,0
8.496592998504639,359684,57576,100256,68502,8534,0,668,0
8.496592998504639,359691,42988,85768,53940,8700,0,668,0
8.496592998504639,359698,28508,71124,39407,8114,0,668,0
8.583847999572754,359676,69416,112356,80411,8683,8,668,0
8.583847999572754,359684,57576,100256,68502,8534,0,668,0
8.583847999572754,359691,42988,85768,53940,8700,0,668,0
8.583847999572754,359698,29052,71636,39951,8250,0,668,0
8.614251852035522,359676,69416,112356,80411,8683,8,668,0
8.614251852035522,359684,57576,100256,68502,8534,0,668,0
8.614251852035522,359691,42988,85768,53940,8700,0,668,0
8.614251852035522,359698,29072,71636,39971,8255,0,668,0
8.651717901229858,359676,69416,112356,80411,8683,8,668,0
8.651717901229858,359684,57576,100256,68502,8534,0,668,0
8.651717901229858,359691,42988,85768,53940,8700,0,668,0
8.651717901229858,359698,29072,71636,39971,8255,0,668,0
8.724815845489502,359676,69416,112356,80411,8683,8,668,0
8.724815845489502,359684,57576,100256,68502,8534,0,668,0
8.724815845489502,359691,42988,85768,53940,8700,0,668,0
8.724815845489502,359698,29072,71636,39971,8255,0,668,0
8.774111986160278,359676,69416,112356,80411,8683,8,668,0
8.774111986160278,359684,57576,100256,68502,8534,0,668,0
8.774111986160278,359691,42988,85768,53940,8700,0,668,0
8.774111986160278,359698,29072,71636,39971,8255,0,668,0
8.815537929534912,359676,71464,114404,82459,8684,8,668,0
8.815537929534912,359684,57576,100256,68502,8534,0,668,0
8.815537929534912,359691,42988,85768,53940,8700,0,668,0
8.815537929534912,359698,29072,71636,39971,8255,0,668,0
8.90178894996643,359676,71464,114404,82459,8684,8,668,0
8.90178894996643,359684,57576,100256,68502,8534,0,668,0
8.90178894996643,359691,45036,87816,55988,8701,0,668,0
8.90178894996643,359698,29072,71636,39971,8255,0,668,0
8.930438995361328,359676,71464,114404,82459,8684,8,668,0
8.930438995361328,359684,57576,100256,68502,8534,0,668,0
8.930438995361328,359691,45036,87816,55988,8701,0,668,0
8.930438995361328,359698,29072,71636,39971,8255,0,668,0
8.965561866760254,359676,73512,116452,84507,8685,8,668,0
8.965561866760254,359684,57576,100256,68502,8534,0,668,0
8.965561866760254,359691,45036,87816,55988,8701,0,668,0
8.965561866760254,359698,29072,71636,39971,8255,0,668,0
8.996506929397583,359676,73512,116452,84507,8685,8,668,0
8.996506929397583,359684,57576,100256,68502,8534,0,668,0
8.996506929397583,359691,45036,87816,55988,8701,0,668,0
8.996506929397583,359698,31120,73740,42019,8256,0,668,0
9.065102815628052,359676,73512,116452,84507,8685,8,668,0
9.065102815628052,359684,57576,100256,68502,8534,0,668,0
