elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
9.333199977874756,363654,71860,114504,86260,8758,14,668,0
9.333199977874756,363662,61604,104096,75963,8756,0,668,0
9.333199977874756,363670,55652,98020,69912,8618,0,668,0
9.333199977874756,363679,388,1388,669,311,0,666,0
9.390837907791138,363654,73892,116552,88123,8759,14,668,0
9.390837907791138,363662,61600,104096,75782,8756,0,668,0
9.390837907791138,363670,55564,98020,69690,8618,0,668,0
9.390837907791138,363679,976,4240,1844,471,0,666,0
9.422576904296875,363654,73892,116552,88123,8759,14,668,0
9.422576904296875,363662,61600,104096,75782,8756,0,668,0
9.422576904296875,363670,55564,98020,69690,8618,0,668,0
9.422576904296875,363679,976,4240,1844,471,0,666,0
9.453469038009644,363654,73892,116552,88060,8759,14,668,0
9.453469038009644,363662,61588,104096,75702,8756,0,668,0
9.453469038009644,363670,55564,98020,69617,8618,0,668,0
9.453469038009644,363679,1224,5280,2309,532,0,666,0
9.505297899246216,363654,73872,116552,87543,8759,14,668,0
9.505297899246216,363662,63592,106144,77217,8757,0,668,0
9.505297899246216,363670,55488,98020,69096,8618,0,668,0
9.505297899246216,363679,2896,13028,5554,1062,0,666,0
9.565829038619995,363654,73864,116552,87408,8759,14,668,0
9.565829038619995,363662,63592,106144,77084,8757,0,668,0
9.565829038619995,363670,55488,98020,68956,8618,0,668,0
9.565829038619995,363679,3296,15120,6424,1244,0,666,0
9.608309984207153,363654,73864,116552,87162,8759,14,668,0
9.608309984207153,363662,63592,106144,76850,8757,0,668,0
9.608309984207153,363670,55488,98020,68722,8618,0,668,0
9.608309984207153,363679,3880,18812,7742,1573,0,666,0
9.641645908355713,363654,73852,116552,84919,8759,14,668,0
9.641645908355713,363662,63592,106144,74624,8757,0,668,0
9.641645908355713,363670,55316,98020,66354,8618,0,668,0
9.641645908355713,363679,12068,54160,22748,4275,0,667,0
9.674552917480469,363654,73816,116552,84788,8759,14,668,0
9.674552917480469,363662,65640,108192,76590,8758,0,668,0
9.674552917480469,363670,55312,98020,66259,8618,0,668,0
9.674552917480469,363679,27756,70428,38719,7312,0,668,0
9.710237979888916,363654,73816,116552,84788,8759,14,668,0
9.710237979888916,363662,65640,108192,76590,8758,0,668,0
9.710237979888916,363670,55312,98020,66259,8618,0,668,0
9.710237979888916,363679,33744,76472,44707,7801,0,668,0
9.743592023849487,363654,73816,116552,84788,8759,14,668,0
9.743592023849487,363662,69736,112288,80686,8760,0,668,0
9.743592023849487,363670,55312,98020,66259,8618,0,668,0
9.743592023849487,363679,36156,78844,47119,7885,0,668,0
9.780654907226562,363654,73816,116552,84788,8759,14,668,0
9.780654907226562,363662,69736,112288,80686,8760,0,668,0
9.780654907226562,363670,55312,98020,66259,8618,0,668,0
9.780654907226562,363679,36420,79228,47383,7959,0,668,0
9.814380884170532,363654,73816,116552,84788,8759,14,668,0
9.814380884170532,363662,69736,112288,80686,8760,0,668,0
9.814380884170532,363670,55312,98020,66259,8618,0,668,0
9.814380884170532,363679,36624,79356,47587,8011,0,668,0
9.848493099212646,363654,73816,116552,84788,8759,14,668,0
9.848493099212646,363662,69736,112288,80686,8760,0,668,0
9.848493099212646,363670,55312,98020,66259,8618,0,668,0
9.848493099212646,363679,28068,70864,39031,8011,0,668,0
9.883214950561523,363654,73816,116552,84788,8759,14,668,0
9.883214950561523,363662,69736,112288,80686,8760,0,668,0
9.883214950561523,363670,55312,98020,66259,8618,0,668,0
9.883214950561523,363679,28076,70864,39039,8013,0,668,0
9.919303894042969,363654,73816,116552,84788,8759,14,668,0
9.919303894042969,363662,69736,112288,80686,8760,0,668,0
9.919303894042969,363670,55312,98020,66259,8618,0,668,0
9.919303894042969,363679,28652,71376,39615,8157,0,668,0
9.955312967300415,363654,73816,116552,84788,8759,14,668,0
9.955312967300415,363662,69736,112288,80686,8760,0,668,0
9.955312967300415,363670,55312,98020,66259,8618,0,668,0
9.955312967300415,363679,28652,71376,39615,8157,0,668,0
9.991882085800171,363654,75864,118600,86836,8760,14,668,0
9.991882085800171,363662,69736,112288,80686,8760,0,668,0
9.991882085800171,363670,55312,98020,66259,8618,0,668,0
9.991882085800171,363679,28652,71376,39615,8157,0,668,0
10.033467054367065,363654,75864,118600,86836,8760,14,668,0
10.033467054367065,363662,69736,112288,80686,8760,0,668,0
10.033467054367065,363670,57360,100068,68307,8619,0,668,0
10.033467054367065,363679,28652,71376,39615,8157,0,668,0
10.075259923934937,363654,77912,120648,88884,8761,14,668,0
10.075259923934937,363662,71784,114336,82734,8761,0,668,0
10.075259923934937,363670,57360,100068,68307,8619,0,668,0
10.075259923934937,363679,28652,71376,39615,8157,0,668,0
10.115818977355957,363654,77912,120648,88884,8761,14,668,0
10.115818977355957,363662,71784,114336,82734,8761,0,668,0
10.115818977355957,363670,57360,100068,68307,8619,0,668,0
10.115818977355957,363679,28652,71376,39615,8157,0,668,0
10.153820991516113,363654,77912,120648,88884,8761,14,668,0
10.153820991516113,363662,73832,116384,84782,8762,0,668,0
10.153820991516113,363670,57360,100068,68307,8619,0,668,0
10.153820991516113,363679,28652,71376,39615,8157,0,668,0
10.192641973495483,363654,77912,120648,88884,8761,14,668,0
10.192641973495483,363662,73832,116384,84782,8762,0,668,0
10.192641973495483,363670,57360,100068,68307,8619,0,668,0
10.192641973495483,363679,28652,71376,39615,8157,0,668,0
10.232434034347534,363654,77912,120648,88884,8761,14,668,0
10.232434034347534,363662,73832,116384,84782,8762,0,668,0
10.232434034347534,363670,57360,100068,68307,8619,0,668,0
10.232434034347534,363679,28652,71376,39615,8157,0,668,0
10.271959066390991,363654,77912,120648,88884,8761,14,668,0
10.271959066390991,363662,73832,116384,84782,8762,0,668,0
10.271959066390991,363670,57360,100068,68307,8619,0,668,0
10.271959066390991,363679,30700,73496,41663,8158,0,668,0
10.312356948852539,363654,77912,120648,88884,8761,14,668,0
10.312356948852539,363662,73832,116384,84782,8762,0,668,0
10.312356948852539,363670,57360,100068,68307,8619,0,668,0
10.312356948852539,363679,30700,73496,41663,8158,0,668,0
10.352675914764404,363654,77912,120648,88884,8761,14,668,0
10.352675914764404,363662,73832,116384,84782,8762,0,668,0
10.352675914764404,363670,57360,100068,68307,8619,0,668,0
10.352675914764404,363679,30700,73496,41663,8158,0,668,0
10.394591093063354,363654,77912,120648,88884,8761,14,668,0
10.394591093063354,363662,73832,116384,84782,8762,0,668,0
10.394591093063354,363670,57360,100068,68307,8619,0,668,0
10.394591093063354,363679,34184,77080,45147,8396,0,668,0
10.436892986297607,363654,77912,120648,88884,8761,14,668,0
10.436892986297607,363662,73832,116384,84782,8762,0,668,0
10.436892986297607,363670,57360,100068,68307,8619,0,668,0
10.436892986297607,363679,36752,79544,47715,8584,0,668,0
10.479353904724121,363654,77912,120648,88884,8761,14,668,0
10.479353904724121,363662,73832,116384,84782,8762,0,668,0
