elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
3.951716899871826,309699,24,0,24,247,1,666,0
3.9677748680114746,309699,2516,2408,2518,379,3,666,0
3.9833788871765137,309699,6688,6572,6714,633,3,666,0
4.000258922576904,309699,11764,11728,11802,980,4,666,0
4.016976833343506,309699,15156,15400,15266,1250,5,666,0
4.033324956893921,309699,17808,17896,17910,1521,5,666,0
4.049561023712158,309699,19856,19948,19950,1761,5,666,0
4.066560983657837,309699,41952,42800,42226,3458,9,667,0
4.083823919296265,309699,61692,62496,61968,6103,10,667,0
4.101797819137573,309699,73964,74460,74240,7755,10,668,0
4.120331048965454,309699,78236,78672,78512,7806,10,668,0
4.137917995452881,309699,78680,79056,78956,7917,10,668,0
4.156062841415405,309699,79124,79440,79400,8028,10,668,0
4.17383885383606,309699,74800,70972,75076,8028,10,668,0
4.192065954208374,309699,70504,70972,70780,8028,10,668,0
4.210472822189331,309699,70504,70972,70780,8028,10,668,0
4.2291200160980225,309699,70788,71228,71064,8099,10,668,0
4.248420000076294,309699,71064,71484,71340,8168,10,668,0
4.267606973648071,309699,71064,71484,71340,8168,10,668,0
4.287385940551758,309699,71064,71484,71340,8168,10,668,0
4.307214021682739,309699,71064,71484,71340,8168,10,668,0
4.327157020568848,309699,71064,71484,71340,8168,10,668,0
4.347100019454956,309699,71064,71484,71340,8168,10,668,0
4.3672850131988525,309699,71064,71484,71340,8168,10,668,0
4.387799978256226,309699,71064,71484,71340,8168,10,668,0
4.408385992050171,309699,71064,71484,71340,8168,10,668,0
4.429293870925903,309699,71064,71484,71340,8168,10,668,0
4.450471878051758,309699,71064,71484,71340,8168,10,668,0
4.471751928329468,309699,71064,71484,71340,8168,10,668,0
4.493540048599243,309699,73112,73548,73388,8169,10,668,0
4.515564918518066,309699,73112,73548,73388,8169,10,668,0
4.537858009338379,309699,73112,73548,73388,8169,10,668,0
4.560348033905029,309699,73112,73548,73388,8169,10,668,0
4.582959890365601,309699,73112,73548,73388,8169,10,668,0
4.606369972229004,309699,80896,81328,81172,8582,10,668,0
4.630252838134766,309699,79176,79612,79452,8582,10,668,0
4.65415096282959,309699,81224,81660,81500,8583,10,668,0
4.678222894668579,309699,83272,83708,83548,8584,10,668,0
4.702883005142212,309699,83272,85756,83548,8584,10,668,0
4.7279088497161865,309699,85320,85756,85596,8585,10,668,0
4.7529380321502686,309699,85320,85756,85596,8585,10,668,0
4.778242826461792,309699,85320,85756,85596,8585,10,668,0
4.8035969734191895,309699,85320,85756,85596,8585,10,668,0
4.829329013824463,309699,85320,85756,85596,8585,10,668,0
4.855196952819824,309699,85320,85756,85596,8585,10,668,0
4.881479024887085,309699,85320,85756,85596,8585,10,668,0
4.908362865447998,309699,87368,87804,87644,8586,10,668,0
4.935463905334473,309699,87368,87804,87644,8586,10,668,0
4.963024854660034,309699,87368,87804,87644,8586,10,668,0
4.990347862243652,309699,87368,87804,87644,8586,10,668,0
5.017581939697266,309699,87368,87804,87644,8586,10,668,0
5.046620845794678,309699,89416,89852,89692,8587,10,668,0
5.0751588344573975,309699,89416,89852,89692,8587,10,668,0
5.1040918827056885,309699,89416,89852,89692,8587,10,668,0
5.133466005325317,309699,89416,89852,89692,8587,10,668,0
5.163419008255005,309699,89416,89852,89692,8587,10,668,0
5.193307876586914,309699,89416,89852,89692,8587,10,668,0
5.223625898361206,309699,89416,89852,89692,8587,10,668,0
5.2543299198150635,309699,89416,89852,89692,8587,10,668,0
5.285553932189941,309699,89416,89852,89692,8587,10,668,0
5.317023038864136,309699,89416,89852,89692,8587,10,668,0
5.34860897064209,309699,91464,91900,91740,8588,10,668,0
5.380148887634277,309699,91464,91900,91740,8588,10,668,0
5.412736892700195,309699,91464,91900,91740,8588,10,668,0
