elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
0.003952980041503906,260326,408,408,440,268,1,666,0
0.018682003021240234,260326,3968,3896,4000,463,2,666,0
0.03357291221618652,260326,8948,9096,8998,816,3,666,0
0.048896074295043945,260326,14408,14592,14526,1203,6,666,0
0.0657660961151123,260326,16836,16964,16958,1474,6,666,0
0.08144402503967285,260326,18260,18416,18374,1598,6,666,0
0.09742593765258789,260326,25244,25368,25358,2380,8,666,0
0.11471390724182129,260326,54044,54544,54339,4479,11,667,0
0.13288092613220215,260326,60096,60528,60391,5880,11,667,0
0.15103602409362793,260326,70400,70896,70695,8456,11,668,0
0.17486095428466797,260326,88912,89584,89207,13049,11,668,0
0.19536089897155762,260326,100140,102852,100435,14419,11,668,0
0.2150869369506836,260326,104460,104956,104755,14486,11,668,0
0.2341909408569336,260326,131428,131924,131723,14586,11,669,0
0.25420498847961426,260326,133476,133972,133771,14587,11,669,0
0.2740159034729004,260326,139620,140116,139915,14590,11,669,0
0.2940239906311035,260326,138788,139284,139083,14590,11,669,0
0.314194917678833,260326,131304,131800,131599,14590,11,669,0
0.33499598503112793,260326,133460,133848,133755,15136,11,669,0
0.35567712783813477,260326,135256,135440,135551,15585,11,669,0
0.37699007987976074,260326,131508,132100,131803,15585,11,669,0
0.3971121311187744,260326,131508,132100,131803,15585,11,669,0
0.4173879623413086,260326,131508,132100,131803,15585,11,669,0
0.43773889541625977,260326,131508,132100,131803,15585,11,669,0
0.458406925201416,260326,131508,132100,131803,15585,11,669,0
0.47934508323669434,260326,131508,132100,131803,15585,11,669,0
0.500452995300293,260326,131508,132100,131803,15585,11,669,0
0.5219230651855469,260326,131508,132100,131803,15585,11,669,0
0.5437619686126709,260326,131508,132100,131803,15585,11,669,0
0.56575608253479,260326,131508,132100,131803,15585,11,669,0
0.5881319046020508,260326,131508,132100,131803,15585,11,669,0
0.6109030246734619,260326,131508,132100,131803,15585,11,669,0
0.6339371204376221,260326,131508,132100,131803,15585,11,669,0
0.6571381092071533,260326,131508,132100,131803,15585,11,669,0
0.6811580657958984,260326,131508,132100,131803,15585,11,669,0
0.7048659324645996,260326,131508,132100,131803,15585,11,669,0
0.7292890548706055,260326,131508,132100,131803,15585,11,669,0
0.7537579536437988,260326,131508,132100,131803,15585,11,669,0
0.7792301177978516,260326,131508,132100,131803,15585,11,669,0
0.8050439357757568,260326,131508,132100,131803,15585,11,669,0
0.8311610221862793,260326,131508,132100,131814,15585,11,669,0
0.8574011325836182,260326,131508,132100,131814,15585,11,669,0
0.8845078945159912,260326,131508,132100,131814,15585,11,669,0
0.912106990814209,260326,131508,132100,131814,15585,11,669,0
0.9402909278869629,260326,131508,132100,131814,15585,11,669,0
0.9687271118164062,260326,131508,132100,131814,15585,11,669,0
0.9971480369567871,260326,131508,132100,131814,15585,11,669,0
1.0264530181884766,260326,131508,132100,131814,15585,11,669,0
1.0556681156158447,260326,131508,132100,131814,15585,11,669,0
1.0858039855957031,260326,131508,132100,131814,15585,11,669,0
1.1160149574279785,260326,131508,132100,131814,15585,11,669,0
1.1465470790863037,260326,131508,132100,131814,15585,11,669,0
1.1774840354919434,260326,131508,132100,131814,15585,11,669,0
1.2085609436035156,260326,131508,132100,131814,15585,11,669,0
1.2399659156799316,260326,131508,132100,131814,15585,11,669,0
1.27223801612854,260326,131508,132100,131814,15585,11,669,0
1.305150032043457,260326,131508,132100,131814,15585,11,669,0
1.3381800651550293,260326,131508,132100,131814,15585,11,669,0
1.371093988418579,260326,131508,132100,131814,15585,11,669,0
1.4050240516662598,260326,131508,132100,131814,15585,11,669,0
1.4392900466918945,260326,131508,132100,131814,15585,11,669,0
1.4767889976501465,260326,131508,132100,131814,15585,11,669,0
1.5122430324554443,260326,131508,132100,131814,15585,11,669,0
1.5264339447021484,260326,131508,132100,131814,15585,11,669,0
1.5406229496002197,260326,131508,132100,131814,15585,11,669,0
1.55476713180542,260326,131508,132100,131814,15585,11,669,0
1.568969964981079,260326,131508,132100,131814,15585,11,669,0
1.5832240581512451,260326,131508,132100,131814,15585,11,669,0
1.5976099967956543,260326,131508,132100,131814,15585,11,669,0
1.6115789413452148,260326,131508,132100,131814,15585,11,669,0
1.6257100105285645,260326,131508,132100,131814,15585,11,669,0
1.639976978302002,260326,131508,132100,131814,15585,11,669,0
1.6540799140930176,260326,131508,132100,131814,15585,11,669,0
1.6682031154632568,260326,131508,132100,131814,15585,11,669,0
1.6822381019592285,260326,131508,132100,131814,15585,11,669,0
1.6961960792541504,260326,131508,132100,131814,15585,11,669,0
1.7102899551391602,260326,131604,132100,131862,15585,11,669,0
1.7241039276123047,260326,131508,132100,131814,15585,11,669,0
1.738429069519043,260326,131508,132100,131814,15585,11,669,0
1.7527129650115967,260326,131508,132100,131814,15585,11,669,0
1.7670910358428955,260326,131508,132100,131814,15585,11,669,0
1.781527042388916,260326,131508,132100,131814,15585,11,669,0
1.7962689399719238,260326,131508,132100,131814,15585,11,669,0
1.8111579418182373,260326,131508,132100,131814,15585,11,669,0
1.8262419700622559,260326,131508,132100,131814,15585,11,669,0
1.8415770530700684,260326,131508,132100,131814,15585,11,669,0
1.8571441173553467,260326,131508,132100,131814,15585,11,669,0
1.8731660842895508,260326,131508,132100,131814,15585,11,669,0
1.8893499374389648,260326,131508,132100,131814,15585,11,669,0
1.9062399864196777,260326,131508,132100,131814,15585,11,669,0
1.9232969284057617,260326,131508,132100,131814,15585,11,669,0
1.9403529167175293,260326,131508,132100,131814,15585,11,669,0
1.9579930305480957,260326,131508,132100,131814,15585,11,669,0
1.9761199951171875,260326,131508,132100,131814,15585,11,669,0
1.994379997253418,260326,131508,132100,131814,15585,11,669,0
2.013144016265869,260326,131508,132100,131814,15585,11,669,0
2.0322070121765137,260326,131508,132100,131814,15585,11,669,0
2.051800012588501,260326,131508,132100,131814,15585,11,669,0
2.0716710090637207,260326,131508,132100,131814,15585,11,669,0
2.092013120651245,260326,131508,132100,131814,15585,11,669,0
2.1124989986419678,260326,131508,132100,131814,15585,11,669,0
2.1336450576782227,260326,131508,132100,131814,15585,11,669,0
2.155025005340576,260326,131508,132100,131814,15585,11,669,0
2.1765201091766357,260326,131508,132100,131814,15585,11,669,0
2.198359966278076,260326,131508,132100,131814,15585,11,669,0
2.2205491065979004,260326,131508,132100,131814,15585,11,669,0
2.24277400970459,260326,131508,132100,131814,15585,11,669,0
2.265491008758545,260326,131508,132100,131814,15585,11,669,0
2.2883009910583496,260326,131508,132100,131814,15585,11,669,0
2.3114869594573975,260326,131508,132100,131814,15585,11,669,0
2.335669994354248,260326,131508,132100,131814,15585,11,669,0
2.359952926635742,260326,131508,132100,131814,15585,11,669,0
2.384942054748535,260326,137784,138404,138090,15594,11,669,0
2.4111130237579346,260326,137784,138404,138090,15594,11,669,0
2.4372730255126953,260326,137784,138404,138090,15594,11,669,0
2.463423013687134,260326,137784,138404,138090,15594,11,669,0
2.4901459217071533,260326,137784,138404,138090,15594,11,669,0
2.5175960063934326,260326,137784,138404,138090,15594,11,669,0
2.545565128326416,260326,137784,138404,138090,15594,11,669,0
2.573751926422119,260326,137784,138404,138090,15594,11,669,0
2.6023569107055664,260326,137784,138404,138090,15594,11,669,0
2.6314759254455566,260326,137784,138404,138090,15594,11,669,0
2.660630941390991,260326,137784,138404,138090,15594,11,669,0
2.6901960372924805,260326,137784,138404,138090,15594,11,669,0
2.7203209400177,260326,137784,138404,138090,15594,11,669,0
2.750117063522339,260326,137784,138404,138090,15594,11,669,0
2.7805399894714355,260326,137784,138404,138090,15594,11,669,0
2.811616897583008,260326,137784,138404,138090,15594,11,669,0
2.8416459560394287,260326,137784,138404,138090,15594,11,669,0
2.8728020191192627,260326,137784,138404,138090,15594,11,669,0
2.904336929321289,260326,137784,138404,138090,15594,11,669,0
2.9369490146636963,260326,137784,138404,138090,15594,11,669,0
2.969870090484619,260326,137784,138404,138090,15594,11,669,0
3.0032899379730225,260326,137784,138404,138090,15594,11,669,0
3.0368950366973877,260326,137784,138404,138090,15594,11,669,0
3.0713961124420166,260326,137676,138276,137982,15595,11,669,0
3.1057119369506836,260326,137676,138276,137982,15595,11,669,0
3.1405599117279053,260326,137676,138276,137982,15595,11,669,0
3.1756999492645264,260326,137676,138276,137982,15595,11,669,0
3.2113049030303955,260326,137676,138276,137982,15595,11,669,0
3.247713088989258,260326,137676,138276,137982,15595,11,669,0
3.284456968307495,260326,137676,138276,137982,15595,11,669,0
