elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
0.004185914993286133,239218,24,0,24,247,2,666,0
0.021004915237426758,239218,2552,2416,2554,381,5,666,0
0.0370030403137207,239218,7612,7560,7628,694,5,666,0
0.053524017333984375,239218,12692,12628,12716,1046,7,666,0
0.07093095779418945,239218,16216,16316,16312,1329,7,666,0
0.08750391006469727,239218,18404,18480,18492,1539,7,666,0
0.1047210693359375,239218,23800,23820,23884,2193,8,666,0
0.12359905242919922,239218,50700,51852,50976,3775,14,667,0
0.14455604553222656,239218,58584,59052,58860,5382,14,667,0
0.16342902183532715,239218,69388,71212,69664,7894,14,668,0
0.18432092666625977,239218,86548,87596,86824,12369,14,668,0
0.2045130729675293,239218,100456,100932,100732,14380,14,668,0
0.2243330478668213,239218,96484,96956,96760,14491,14,668,0
0.24346399307250977,239218,121796,124312,122072,14686,14,668,0
0.2635500431060791,239218,125892,126360,126168,14690,14,668,0
0.28331804275512695,239218,132036,132504,132312,14693,14,669,0
0.3032701015472412,239218,131428,131900,131704,14693,14,669,0
0.32367801666259766,239218,131428,131900,131704,14693,14,669,0
0.34495091438293457,239218,132308,132668,132584,14913,14,669,0
0.36614012718200684,239218,132308,132668,132584,14913,14,669,0
0.38761401176452637,239218,132308,132668,132584,14913,14,669,0
0.40984296798706055,239218,131440,131908,131716,14913,14,669,0
0.43192410469055176,239218,131440,131908,131716,14913,14,669,0
0.4546699523925781,239218,131440,131908,131716,14913,14,669,0
0.47779202461242676,239218,131440,131908,131716,14913,14,669,0
0.5011329650878906,239218,131440,131908,131716,14913,14,669,0
0.5251760482788086,239218,131440,131908,131716,14913,14,669,0
0.5493350028991699,239218,131440,131908,131716,14913,14,669,0
0.5740470886230469,239218,131440,131908,131716,14913,14,669,0
0.598797082901001,239218,131440,131908,131716,14913,14,669,0
0.6239380836486816,239218,131440,131908,131716,14913,14,669,0
0.6494519710540771,239218,131440,131908,131732,14913,14,669,0
0.6746110916137695,239218,131440,131908,131732,14913,14,669,0
0.7003030776977539,239218,131440,131908,131732,14913,14,669,0
0.7265269756317139,239218,131440,131908,131732,14913,14,669,0
0.7534430027008057,239218,131440,131908,131732,14913,14,669,0
0.780703067779541,239218,131440,131908,131732,14913,14,669,0
0.8080270290374756,239218,131440,131908,131732,14913,14,669,0
0.8357820510864258,239218,131440,131908,131732,14913,14,669,0
0.8637869358062744,239218,131440,131908,131732,14913,14,669,0
0.8922340869903564,239218,131440,131908,131732,14913,14,669,0
0.9211621284484863,239218,131440,131908,131732,14913,14,669,0
0.9508841037750244,239218,131440,131908,131732,14913,14,669,0
0.980536937713623,239218,131440,131908,131732,14913,14,669,0
1.010599136352539,239218,131440,131908,131732,14913,14,669,0
1.041365146636963,239218,131440,131908,131732,14913,14,669,0
1.0715110301971436,239218,131440,131908,131732,14913,14,669,0
1.1028039455413818,239218,131440,131908,131732,14913,14,669,0
1.1345100402832031,239218,131440,131908,131732,14913,14,669,0
1.167098045349121,239218,131440,131908,131732,14913,14,669,0
1.1997120380401611,239218,131440,131908,131732,14913,14,669,0
1.2320621013641357,239218,131440,131908,131732,14913,14,669,0
