elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
1.2873609066009521,172193,11628,12320,12070,1031,0,666,0
1.3085880279541016,172193,14204,16296,15270,1319,0,666,0
1.3775029182434082,172193,15604,18176,16980,1529,0,666,0
1.3936069011688232,172193,17212,19952,18576,1764,0,666,0
1.4086329936981201,172193,50292,55268,52768,4491,0,667,0
1.42415189743042,172193,62596,67824,65072,6979,0,668,0
1.4402339458465576,172193,71748,76468,74224,7766,0,668,0
1.45566987991333,172193,73796,78568,76272,7768,0,668,0
1.4710569381713867,172193,66124,70872,68600,7971,0,668,0
1.4863228797912598,172193,66596,71256,69072,8090,0,668,0
1.5016100406646729,172193,66596,71256,69072,8090,0,668,0
1.5167880058288574,172193,66596,71256,69072,8090,0,668,0
1.531810998916626,172193,65984,70864,68460,8090,0,668,0
1.5469410419464111,172193,65984,70864,68460,8090,0,668,0
1.5621318817138672,172193,66328,70992,68804,8176,0,668,0
1.5772898197174072,172193,66548,71248,69024,8231,0,668,0
1.5926058292388916,172193,66548,71248,69024,8231,0,668,0
1.6078429222106934,172193,66548,71248,69024,8231,0,668,0
1.623142957687378,172193,66548,71248,69024,8231,0,668,0
1.6383838653564453,172193,66548,71248,69024,8231,0,668,0
1.654080867767334,172193,66548,71248,69024,8231,0,668,0
1.6693718433380127,172193,66548,71248,69024,8231,0,668,0
1.6847219467163086,172193,66548,71248,69024,8231,0,668,0
1.6997778415679932,172193,66548,71248,69024,8231,0,668,0
1.714939832687378,172193,66548,71248,69024,8231,0,668,0
1.7299249172210693,172193,66548,71248,69024,8231,0,668,0
1.7449228763580322,172193,66548,71248,69024,8231,0,668,0
1.7601089477539062,172193,66548,71248,69024,8231,0,668,0
1.7750918865203857,172193,66548,71248,69024,8231,0,668,0
1.790065050125122,172193,66548,71248,69024,8231,0,668,0
1.8050119876861572,172193,66548,71248,69024,8231,0,668,0
1.8198800086975098,172193,66548,71248,69024,8231,0,668,0
1.8347530364990234,172193,68596,73368,71072,8232,0,668,0
1.8502449989318848,172193,68596,73368,71072,8232,0,668,0
1.865311861038208,172193,68596,73368,71072,8232,0,668,0
1.8803038597106934,172193,68596,73368,71072,8232,0,668,0
1.895216941833496,172193,68596,73368,71072,8232,0,668,0
1.9101929664611816,172193,68596,73368,71072,8232,0,668,0
1.9251949787139893,172193,68596,73368,71072,8232,0,668,0
1.9402458667755127,172193,68596,73368,71072,8232,0,668,0
1.9552969932556152,172193,76132,80900,78608,8583,0,668,0
1.970707893371582,172193,76132,80900,78608,8583,0,668,0
1.9859788417816162,172193,76132,80900,78608,8583,0,668,0
2.001063823699951,172193,80228,85000,82704,8584,0,668,0
2.016481876373291,172193,78816,83584,81292,8586,0,668,0
2.0316178798675537,172193,78816,83584,81292,8586,0,668,0
2.04669189453125,172193,78816,83584,81292,8586,0,668,0
2.0621678829193115,172193,80864,85636,83340,8587,0,668,0
2.0774729251861572,172193,80864,85636,83340,8587,0,668,0
2.092571973800659,172193,80864,85636,83340,8587,0,668,0
2.1076488494873047,172193,80864,85636,83340,8587,0,668,0
2.1226859092712402,172193,80864,85636,83340,8587,0,668,0
2.137748956680298,172193,80864,85636,83340,8587,0,668,0
2.1528749465942383,172193,80864,85636,83340,8587,0,668,0
2.167809009552002,172193,80864,85636,83340,8587,0,668,0
2.183781862258911,172193,80864,85636,83340,8587,0,668,0
2.1989409923553467,172193,80864,85636,83340,8587,0,668,0
2.213883876800537,172193,80864,85636,83340,8587,0,668,0
2.228682041168213,172193,80864,85636,83340,8587,0,668,0
2.2435989379882812,172193,80864,85636,83340,8587,0,668,0
2.2584478855133057,172193,82912,87684,85388,8587,0,668,0
2.2733490467071533,172193,82912,87684,85388,8588,0,668,0
2.28835391998291,172193,82912,87684,85388,8588,0,668,0
2.303241014480591,172193,82912,87684,85388,8588,0,668,0
2.3179728984832764,172193,82912,87684,85388,8588,0,668,0
2.3327250480651855,172193,82912,87684,85388,8588,0,668,0
2.347548007965088,172193,82912,87684,85388,8588,0,668,0
2.3624260425567627,172193,82912,87684,85388,8588,0,668,0
2.377290964126587,172193,82912,87684,85388,8588,0,668,0
2.392300844192505,172193,84960,89732,87436,8589,0,668,0
2.4074409008026123,172193,84960,89732,87436,8589,0,668,0
2.4224720001220703,172193,84960,89732,87436,8589,0,668,0
2.437255859375,172193,84960,89732,87436,8589,0,668,0
2.4521708488464355,172193,84960,89732,87436,8589,0,668,0
2.467423915863037,172193,84960,89732,87436,8589,0,668,0
2.4824960231781006,172193,84960,89732,87436,8589,0,668,0
2.4976470470428467,172193,84960,89732,87436,8589,0,668,0
2.51271390914917,172193,84960,89732,87436,8589,0,668,0
2.527714967727661,172193,84960,89732,87436,8589,0,668,0
2.5429039001464844,172193,84960,89732,87436,8589,0,668,0
