elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
3.2530109882354736,287576,2060,2764,2419,103,1,666,0
3.269223928451538,287576,504,432,506,271,2,666,0
3.2859749794006348,287576,872,788,874,276,4,666,0
3.3028359413146973,287576,1820,1656,1822,334,8,666,0
3.3192129135131836,287576,3000,2868,3002,400,15,666,0
3.338243007659912,287576,4372,4312,4374,461,19,666,0
3.3556039333343506,287576,5188,5056,5194,507,24,666,0
3.373553991317749,287576,7136,7180,7162,627,34,666,0
3.3908920288085938,287576,9976,10008,10002,825,50,666,0
3.4075980186462402,287576,13548,13544,13594,1063,65,666,0
3.4257121086120605,287576,16324,16524,16430,1300,67,666,0
3.4420549869537354,287576,18760,18756,18858,1550,67,666,0
3.4588510990142822,287576,23792,23916,23882,2149,70,666,0
3.4770960807800293,287576,52680,53436,52952,3951,76,667,0
3.4970569610595703,287576,64656,67232,64928,6839,76,668,0
3.515944004058838,287576,75040,75372,75312,7435,76,668,0
3.5338919162750244,287576,77096,77452,77368,7439,76,668,0
3.552009105682373,287576,77928,78220,78200,7647,76,668,0
3.570448875427246,287576,78048,78348,78320,7677,76,668,0
3.5889298915863037,287576,70208,70616,70480,7677,76,668,0
3.6075570583343506,287576,70208,70616,70480,7677,76,668,0
3.626365900039673,287576,70264,70616,70536,7691,76,668,0
3.6455628871917725,287576,70728,71000,71000,7806,76,668,0
3.6656038761138916,287576,70776,71128,71048,7819,76,668,0
3.6855108737945557,287576,70776,71128,71048,7819,76,668,0
3.705411911010742,287576,70776,71128,71048,7819,76,668,0
3.7255969047546387,287576,70776,71128,71048,7819,76,668,0
3.7458999156951904,287576,70776,71128,71048,7819,76,668,0
3.7665610313415527,287576,70776,71128,71048,7819,76,668,0
3.787364959716797,287576,70776,71128,71048,7819,76,668,0
3.8082380294799805,287576,70776,71128,71048,7819,76,668,0
3.8297600746154785,287576,70776,71128,71048,7819,76,668,0
3.8513898849487305,287576,70776,71128,71048,7819,76,668,0
3.8736319541931152,287576,70776,71128,71048,7819,76,668,0
3.895716905593872,287576,72824,73188,73096,7820,76,668,0
3.9184389114379883,287576,72824,73188,73096,7820,76,668,0
3.941225051879883,287576,72824,73188,73096,7820,76,668,0
3.964468002319336,287576,72824,73188,73096,7820,76,668,0
3.9881598949432373,287576,72824,73188,73096,7820,76,668,0
4.011861085891724,287576,72824,73188,73096,7820,76,668,0
4.035948038101196,287576,80388,80748,80660,8178,76,668,0
4.059653043746948,287576,82436,82800,82708,8179,76,668,0
4.084160089492798,287576,83084,83444,83356,8181,76,668,0
4.108943939208984,287576,83084,83444,83356,8181,76,668,0
4.134221076965332,287576,85132,85496,85404,8182,76,668,0
4.159791946411133,287576,85132,85496,85404,8182,76,668,0
4.185420036315918,287576,85132,85496,85404,8182,76,668,0
4.211519002914429,287576,85132,85496,85404,8182,76,668,0
4.2378089427948,287576,85132,85496,85404,8182,76,668,0
4.264533042907715,287576,85132,85496,85404,8182,76,668,0
4.291606903076172,287576,85132,85496,85404,8182,76,668,0
4.3193678855896,287576,85132,85496,85404,8182,76,668,0
4.347119092941284,287576,87180,87544,87452,8183,76,668,0
4.3750269412994385,287576,87180,87544,87452,8183,76,668,0
4.403328895568848,287576,87180,87544,87452,8183,76,668,0
4.432210922241211,287576,87180,87544,87452,8183,76,668,0
4.460702896118164,287576,89228,89592,89500,8184,76,668,0
4.490216970443726,287576,89228,89592,89500,8184,76,668,0
4.519949913024902,287576,89228,89592,89500,8184,76,668,0
4.550076007843018,287576,89228,89592,89500,8184,76,668,0
4.580660104751587,287576,89228,89592,89500,8184,76,668,0
4.6115028858184814,287576,89228,89592,89500,8184,76,668,0
4.642638921737671,287576,89228,89592,89500,8184,76,668,0
4.674238920211792,287576,89228,89592,89500,8184,76,668,0
4.706598997116089,287576,89228,89592,89500,8184,76,668,0
4.739089012145996,287576,89228,89592,89500,8184,76,668,0
4.771921873092651,287576,91276,91640,91548,8185,76,668,0
4.805108070373535,287576,91276,91640,91548,8185,76,668,0
4.838814973831177,287576,91276,91640,91548,8185,76,668,0
4.872649908065796,287576,91276,91640,91548,8185,76,668,0
4.907221078872681,287576,93324,93688,93596,8186,76,668,0
4.942617893218994,287576,93324,93688,93596,8186,76,668,0
4.977890968322754,287576,93324,93688,93596,8186,76,668,0
5.013635873794556,287576,93324,93688,93596,8186,76,668,0
5.049499988555908,287576,93324,93688,93596,8186,76,668,0
