elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
1.3045098781585693,186166,256,408,364,263,0,666,0
1.3258588314056396,186166,864,900,992,285,0,666,0
1.3574528694152832,186166,2456,2656,2584,394,0,666,0
1.3784728050231934,186166,3040,3088,3168,420,0,666,0
1.4063668251037598,186166,4396,4508,4528,486,0,666,0
1.4280319213867188,186166,5068,5400,5290,542,0,666,0
1.4507718086242676,186166,5744,6332,6092,606,0,666,0
1.479313850402832,186166,6256,6780,6604,640,0,666,0
1.5074069499969482,186166,6868,7488,7220,687,0,666,0
1.5412309169769287,186166,7096,7744,7448,732,0,666,0
1.5696489810943604,186166,11636,12440,12092,1015,0,666,0
1.5881929397583008,186166,14176,16260,15218,1300,0,666,0
1.6025688648223877,186166,15832,18472,17176,1530,0,666,0
1.6169319152832031,186166,17840,20352,19172,1807,0,666,0
1.631321907043457,186166,53188,58412,55632,5077,0,667,0
1.6473608016967773,186166,68288,73060,70732,7381,0,668,0
1.6630167961120605,186166,74432,79204,76876,7910,0,668,0
1.6783859729766846,186166,74432,79204,76876,7910,0,668,0
1.6933729648590088,186166,75164,79844,77608,8093,0,668,0
1.708730936050415,186166,75380,80100,77824,8147,0,668,0
1.72409987449646,186166,75380,80100,77824,8147,0,668,0
1.7390108108520508,186166,66456,71228,68900,8147,0,668,0
1.753976821899414,186166,66456,71228,68900,8147,0,668,0
1.7686469554901123,186166,66456,71228,68900,8147,0,668,0
1.7833549976348877,186166,66880,71612,69324,8253,0,668,0
1.7983729839324951,186166,67020,71740,69464,8288,0,668,0
1.813295841217041,186166,67020,71740,69464,8288,0,668,0
1.8284389972686768,186166,67020,71740,69464,8288,0,668,0
1.8433828353881836,186166,67020,71740,69464,8288,0,668,0
1.8583078384399414,186166,67020,71740,69464,8288,0,668,0
1.873297929763794,186166,67020,71740,69464,8288,0,668,0
1.8882408142089844,186166,67020,71740,69464,8288,0,668,0
1.9032328128814697,186166,67020,71740,69464,8288,0,668,0
1.918341875076294,186166,67020,71740,69464,8288,0,668,0
1.933656930923462,186166,67020,71740,69464,8288,0,668,0
1.9487278461456299,186166,67020,71740,69464,8288,0,668,0
1.9636969566345215,186166,67020,71740,69464,8288,0,668,0
1.9786179065704346,186166,67020,71740,69464,8288,0,668,0
1.9935920238494873,186166,67020,71740,69464,8288,0,668,0
2.0085179805755615,186166,67020,71740,69464,8288,0,668,0
2.0236098766326904,186166,67020,71740,69464,8288,0,668,0
2.0386109352111816,186166,69068,73840,71512,8289,0,668,0
2.0536229610443115,186166,69068,73840,71512,8289,0,668,0
2.068781852722168,186166,69068,73840,71512,8289,0,668,0
2.0837600231170654,186166,69068,73840,71512,8289,0,668,0
2.098850965499878,186166,69068,73840,71512,8289,0,668,0
2.113842010498047,186166,69068,73840,71512,8289,0,668,0
2.129011869430542,186166,69068,73840,71512,8289,0,668,0
2.1443538665771484,186166,69068,73840,71512,8289,0,668,0
2.15934681892395,186166,69068,73840,71512,8289,0,668,0
2.1742849349975586,186166,74800,81620,77244,8700,0,668,0
2.189816951751709,186166,76852,81620,79296,8702,0,668,0
2.2048749923706055,186166,75096,79868,77540,8702,0,668,0
2.219843864440918,186166,77144,81916,79588,8703,0,668,0
2.235157012939453,186166,79192,83964,81636,8704,0,668,0
2.2502129077911377,186166,79192,83964,81636,8704,0,668,0
2.264983892440796,186166,79192,83964,81636,8704,0,668,0
2.279805898666382,186166,81240,86012,83684,8705,0,668,0
2.294818878173828,186166,81240,86012,83684,8705,0,668,0
2.309729814529419,186166,81240,86012,83684,8705,0,668,0
2.3247900009155273,186166,81240,86012,83684,8705,0,668,0
2.340413808822632,186166,81240,86012,83684,8705,0,668,0
2.3554399013519287,186166,81240,86012,83684,8705,0,668,0
2.3704659938812256,186166,81240,86012,83684,8705,0,668,0
2.3856539726257324,186166,81240,86012,83684,8705,0,668,0
2.400528907775879,186166,81240,86012,83684,8705,0,668,0
2.415388822555542,186166,81240,86012,83684,8705,0,668,0
2.4304189682006836,186166,81240,86012,83684,8705,0,668,0
