elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
0.004402875900268555,3874344,472,408,474,268,2,666,0
0.021158933639526367,3874344,3028,2960,3030,410,3,666,0
0.03746986389160156,3874344,7652,7612,7674,691,3,666,0
0.0546269416809082,3874344,12528,12496,12558,1017,5,666,0
0.07209396362304688,3874344,16048,16120,16150,1300,5,666,0
0.08797693252563477,3874344,18316,18388,18410,1533,5,666,0
0.10386204719543457,3874344,20444,20572,20534,1810,5,666,0
0.11980485916137695,3874344,48184,51208,48480,3688,9,667,0
0.13693690299987793,3874344,60352,61032,60648,5743,9,667,0
0.1561269760131836,3874344,70940,71400,71236,8463,9,668,0
0.17467284202575684,3874344,85648,86120,85944,11908,9,668,0
0.19321584701538086,3874344,98056,98600,98352,14276,9,668,0
0.21135687828063965,3874344,104432,104876,104728,14862,9,668,0
0.22876191139221191,3874344,106480,106956,106776,14864,9,668,0
0.24559283256530762,3874344,133564,134040,133860,14993,9,669,0
0.26241183280944824,3874344,135612,136088,135908,14994,9,669,0
0.27892589569091797,3874344,131884,132360,132180,14997,9,669,0
0.2953989505767822,3874344,131884,132360,132180,14997,9,669,0
0.31195592880249023,3874344,132556,133000,132852,15165,9,669,0
0.32845187187194824,3874344,137184,137608,137480,16322,9,669,0
0.3452308177947998,3874344,131632,132108,131928,16322,9,669,0
0.36179590225219727,3874344,131632,132108,131928,16322,9,669,0
0.3782498836517334,3874344,131632,132108,131928,16322,9,669,0
0.394636869430542,3874344,131632,132108,131928,16322,9,669,0
0.41121602058410645,3874344,131632,132108,131928,16322,9,669,0
0.42747998237609863,3874344,131632,132108,131928,16322,9,669,0
0.4440479278564453,3874344,131632,132108,131928,16322,9,669,0
0.46043992042541504,3874344,131632,132108,131928,16322,9,669,0
0.4790198802947998,3874344,131632,132108,131928,16322,9,669,0
0.49524593353271484,3874344,131632,132108,131928,16322,9,669,0
0.5116519927978516,3874344,131632,132108,131928,16322,9,669,0
0.5291240215301514,3874344,131632,132108,131928,16322,9,669,0
0.5455830097198486,3874344,131632,132108,131928,16322,9,669,0
0.5620858669281006,3874344,131632,132108,131928,16322,9,669,0
0.578657865524292,3874344,131632,132108,131928,16322,9,669,0
0.5952398777008057,3874344,131632,132108,131928,16322,9,669,0
0.6116359233856201,3874344,131632,132108,131928,16322,9,669,0
0.6280460357666016,3874344,131632,132108,131928,16322,9,669,0
0.6446878910064697,3874344,131632,132108,131928,16322,9,669,0
0.6608779430389404,3874344,131728,132108,131976,16322,9,669,0
0.6764848232269287,3874344,131728,132108,131976,16322,9,669,0
0.6918268203735352,3874344,131728,132108,131976,16322,9,669,0
0.7076618671417236,3874344,131728,132108,131976,16322,9,669,0
0.7233288288116455,3874344,131728,132108,131976,16322,9,669,0
0.7387328147888184,3874344,131728,132108,131976,16322,9,669,0
0.7539448738098145,3874344,131728,132108,131976,16322,9,669,0
0.7690010070800781,3874344,131728,132108,131976,16322,9,669,0
0.783998966217041,3874344,131728,132108,131976,16322,9,669,0
0.7993948459625244,3874344,131728,132108,131976,16322,9,669,0
0.8149318695068359,3874344,131728,132108,131976,16322,9,669,0
0.8302619457244873,3874344,131728,132108,131976,16322,9,669,0
0.8453919887542725,3874344,131728,132108,131976,16322,9,669,0
0.8610079288482666,3874344,131728,132108,131976,16322,9,669,0
0.876816987991333,3874344,131728,132108,131976,16322,9,669,0
0.8920059204101562,3874344,131728,132108,131976,16322,9,669,0
0.9074950218200684,3874344,131728,132108,131976,16322,9,669,0
0.9233620166778564,3874344,131728,132108,131976,16322,9,669,0
0.9389958381652832,3874344,131728,132108,131976,16322,9,669,0
0.9543468952178955,3874344,131728,132108,131976,16322,9,669,0
0.9699218273162842,3874344,131728,132108,131976,16322,9,669,0
0.9853689670562744,3874344,131728,132108,131976,16322,9,669,0
1.0007579326629639,3874344,131728,132108,131976,16322,9,669,0
1.0159258842468262,3874344,131728,132108,131976,16322,9,669,0
1.030998945236206,3874344,131728,132108,131976,16322,9,669,0
1.045996904373169,3874344,131728,132108,131976,16322,9,669,0
1.061767816543579,3874344,131728,132108,131976,16322,9,669,0
1.077307939529419,3874344,131728,132108,131976,16322,9,669,0
1.092756986618042,3874344,131728,132108,131976,16322,9,669,0
1.1085538864135742,3874344,131728,132108,131976,16322,9,669,0
1.1238868236541748,3874344,131728,132108,131976,16322,9,669,0
1.139251947402954,3874344,131728,132108,131976,16322,9,669,0
1.1548569202423096,3874344,131728,132108,131976,16322,9,669,0
1.17032790184021,3874344,131728,132108,131976,16322,9,669,0
1.1860418319702148,3874344,131728,132108,131976,16322,9,669,0
1.2017848491668701,3874344,131728,132108,131976,16322,9,669,0
1.2175710201263428,3874344,131728,132108,131976,16322,9,669,0
1.233273983001709,3874344,131728,132108,131976,16322,9,669,0
1.2484550476074219,3874344,131728,132108,131976,16322,9,669,0
1.2638049125671387,3874344,131728,132108,131976,16322,9,669,0
1.2793059349060059,3874344,131728,132108,131976,16322,9,669,0
1.2947578430175781,3874344,131728,132108,131976,16322,9,669,0
1.3099489212036133,3874344,131728,132108,131976,16322,9,669,0
1.3249599933624268,3874344,131728,132108,131976,16322,9,669,0
1.3408658504486084,3874344,131728,132108,131976,16322,9,669,0
1.3564560413360596,3874344,131728,132108,131976,16322,9,669,0
1.3718738555908203,3874344,131728,132108,131976,16322,9,669,0
1.38702392578125,3874344,131728,132108,131976,16322,9,669,0
1.403343915939331,3874344,131728,132108,131976,16322,9,669,0
1.4200940132141113,3874344,131728,132108,131976,16322,9,669,0
1.4370548725128174,3874344,131728,132108,131976,16322,9,669,0
1.4565739631652832,3874344,131728,132108,131976,16322,9,669,0
1.4735150337219238,3874344,131728,132108,131976,16322,9,669,0
1.4905459880828857,3874344,131728,132108,131976,16322,9,669,0
1.5074570178985596,3874344,131728,132108,131976,16322,9,669,0
1.5244548320770264,3874344,131728,132108,131976,16322,9,669,0
1.541693925857544,3874344,131728,132108,131976,16322,9,669,0
1.558603048324585,3874344,131728,132108,131976,16322,9,669,0
1.5755958557128906,3874344,131728,132108,131976,16322,9,669,0
1.5926928520202637,3874344,131728,132108,131976,16322,9,669,0
1.6096320152282715,3874344,131728,132108,131976,16322,9,669,0
1.6265649795532227,3874344,131728,132108,131976,16322,9,669,0
1.643502950668335,3874344,131728,132108,131976,16322,9,669,0
1.659919023513794,3874344,131728,132108,131976,16322,9,669,0
1.6751229763031006,3874344,131728,132108,131976,16322,9,669,0
1.6912689208984375,3874344,131728,132108,131976,16322,9,669,0
1.7069308757781982,3874344,131728,132108,131976,16322,9,669,0
1.7224278450012207,3874344,131728,132108,131976,16322,9,669,0
1.7379319667816162,3874344,131728,132108,131976,16322,9,669,0
1.7534518241882324,3874344,131728,132108,131976,16322,9,669,0
1.768955945968628,3874344,131728,132108,131976,16322,9,669,0
1.7846808433532715,3874344,131728,132108,131976,16322,9,669,0
1.799942970275879,3874344,131728,132108,131976,16322,9,669,0
1.815039873123169,3874344,131728,132108,131976,16322,9,669,0
1.8308780193328857,3874344,131728,132108,131976,16322,9,669,0
1.8464009761810303,3874344,131728,132108,131976,16322,9,669,0
1.8619239330291748,3874344,131728,132108,131976,16322,9,669,0
1.8778469562530518,3874344,131728,132108,131976,16322,9,669,0
1.8936400413513184,3874344,131728,132108,131976,16322,9,669,0
1.909423828125,3874344,131728,132108,131976,16322,9,669,0
1.9248919486999512,3874344,131728,132108,131976,16322,9,669,0
1.940713882446289,3874344,131728,132108,131976,16322,9,669,0
1.9564299583435059,3874344,131728,132108,131976,16322,9,669,0
1.9718549251556396,3874344,131728,132108,131976,16322,9,669,0
1.9872658252716064,3874344,131728,132108,131976,16322,9,669,0
2.002987861633301,3874344,131728,132108,131976,16322,9,669,0
2.0186479091644287,3874344,131728,132108,131976,16322,9,669,0
2.034385919570923,3874344,131728,132108,131976,16322,9,669,0
2.049935817718506,3874344,131728,132108,131976,16322,9,669,0
2.0653269290924072,3874344,131728,132108,131976,16322,9,669,0
2.0809168815612793,3874344,131728,132108,131976,16322,9,669,0
2.096784830093384,3874344,131728,132108,131976,16322,9,669,0
2.1122488975524902,3874344,131728,132108,131976,16322,9,669,0
2.1278278827667236,3874344,131728,132108,131976,16322,9,669,0
2.1435999870300293,3874344,131728,132108,131976,16322,9,669,0
2.1589298248291016,3874344,131728,132108,131976,16322,9,669,0
2.1740128993988037,3874344,131728,132108,131976,16322,9,669,0
2.1894659996032715,3874344,131728,132108,131976,16322,9,669,0
2.2049288749694824,3874344,131728,132108,131976,16322,9,669,0
2.2207629680633545,3874344,131728,132108,131976,16322,9,669,0
2.2359838485717773,3874344,131728,132108,131976,16322,9,669,0
2.2514419555664062,3874344,131728,132108,131976,16322,9,669,0
2.2669990062713623,3874344,131728,132108,131976,16322,9,669,0
2.2827579975128174,3874344,131728,132108,131976,16322,9,669,0
2.2986509799957275,3874344,131728,132108,131976,16322,9,669,0
2.314321994781494,3874344,131728,132108,131976,16322,9,669,0
2.329702854156494,3874344,131728,132108,131976,16322,9,669,0
2.3449149131774902,3874344,137872,138252,138120,16325,9,669,0
2.360445022583008,3874344,162580,163084,162828,16343,9,669,0
2.3768768310546875,3874344,162580,163084,162828,16343,9,669,0
2.3929498195648193,3874344,162580,163084,162828,16343,9,669,0
2.4088919162750244,3874344,162580,163084,162828,16343,9,669,0
2.4247958660125732,3874344,162580,163084,162828,16343,9,669,0
2.443619966506958,3874344,162580,163084,162828,16343,9,669,0
2.4596149921417236,3874344,162580,163084,162828,16343,9,669,0
2.4755399227142334,3874344,162580,163084,162828,16343,9,669,0
2.4914448261260986,3874344,162580,163084,162828,16343,9,669,0
2.5073230266571045,3874344,162580,163084,162828,16343,9,669,0
2.523406982421875,3874344,162580,163084,162828,16343,9,669,0
2.539350986480713,3874344,162580,163084,162828,16343,9,669,0
2.555436849594116,3874344,162580,163084,162828,16343,9,669,0
2.5714118480682373,3874344,162580,163084,162828,16343,9,669,0
2.5872678756713867,3874344,162580,163084,162828,16343,9,669,0
2.6028709411621094,3874344,162580,163084,162828,16343,9,669,0
2.6186389923095703,3874344,162580,163084,162828,16343,9,669,0
2.6342990398406982,3874344,162580,163084,162828,16343,9,669,0
2.6498119831085205,3874344,162580,163084,162828,16343,9,669,0
2.6654388904571533,3874344,162580,163084,162828,16343,9,669,0
2.681311845779419,3874344,162580,163084,162828,16343,9,669,0
2.6973609924316406,3874344,162580,163084,162828,16343,9,669,0
2.713083028793335,3874344,162580,163084,162828,16343,9,669,0
2.7288589477539062,3874344,162580,163084,162828,16343,9,669,0
2.7446789741516113,3874344,162580,163084,162828,16343,9,669,0
2.7604918479919434,3874344,162580,163084,162828,16343,9,669,0
2.7762668132781982,3874344,162580,163084,162828,16343,9,669,0
2.79211688041687,3874344,162580,163084,162828,16343,9,669,0
2.8081560134887695,3874344,162580,163084,162828,16343,9,669,0
2.8240768909454346,3874344,162580,163084,162828,16343,9,669,0
2.8399059772491455,3874344,162580,163084,162828,16343,9,669,0
2.855886936187744,3874344,162580,163084,162828,16343,9,669,0
2.871807813644409,3874344,162580,163084,162828,16343,9,669,0
2.887817859649658,3874344,162580,163084,162828,16343,9,669,0
2.9041848182678223,3874344,162580,163084,162828,16343,9,669,0
2.920285940170288,3874344,162580,163084,162828,16343,9,669,0
2.9362330436706543,3874344,162580,163084,162828,16343,9,669,0
2.951979875564575,3874344,162580,163084,162828,16343,9,669,0
2.9677579402923584,3874344,162580,163084,162828,16343,9,669,0
