elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
0.004224061965942383,1429645,24,0,24,248,7,666,0
0.004224061965942383,1429646,24,0,24,249,7,666,0
0.020390987396240234,1429645,236,1344,849,303,16,666,0
0.020390987396240234,1429646,196,1372,809,303,16,666,0
0.04106497764587402,1429645,480,2696,1616,381,26,666,0
0.04106497764587402,1429646,408,2524,1546,375,33,666,0
0.05765700340270996,1429645,644,3872,2320,427,35,666,0
0.05765700340270996,1429646,532,3864,2210,420,43,666,0
0.07842111587524414,1429645,1112,5184,3229,499,42,666,0
0.07842111587524414,1429646,796,4892,2913,480,55,666,0
0.09656310081481934,1429645,1348,7132,4230,607,52,666,0
0.09656310081481934,1429646,1200,6988,4084,584,75,666,0
0.1165170669555664,1429645,1664,8272,5059,726,60,666,0
0.1165170669555664,1429646,1528,8324,4923,688,99,666,0
0.14003992080688477,1429645,1832,9448,5699,779,67,666,0
0.14003992080688477,1429646,1952,9696,5819,751,113,666,0
0.16362309455871582,1429645,2228,11900,7096,914,84,666,0
0.16362309455871582,1429646,2112,11660,6978,864,136,666,0
0.18459105491638184,1429645,2476,12988,7812,1012,96,666,0
0.18459105491638184,1429646,2376,13004,7710,956,155,666,0
0.20397710800170898,1429645,2988,15676,9319,1183,102,666,0
0.20397710800170898,1429646,3452,16136,9782,1167,162,666,0
0.22170591354370117,1429645,3704,17420,10565,1388,102,666,0
0.22170591354370117,1429646,4588,18272,11450,1389,162,666,0
0.2398989200592041,1429645,4396,18368,11406,1448,102,666,0
0.2398989200592041,1429646,9792,23860,16814,2050,163,666,0
0.25965094566345215,1429645,4568,20272,12444,1713,102,666,0
0.25965094566345215,1429646,31876,50804,39986,3517,171,667,0
0.2804739475250244,1429645,12872,53628,33128,4102,102,667,0
0.2804739475250244,1429646,39632,81772,59890,10380,171,668,0
0.3009309768676758,1429645,36040,78376,56646,9804,102,668,0
0.3009309768676758,1429646,58104,99488,78712,13914,171,668,0
0.324199914932251,1429645,53080,94440,73704,13711,102,668,0
0.324199914932251,1429646,55548,96876,76174,14428,171,668,0
0.34575390815734863,1429645,61964,103396,82666,14474,102,668,0
0.34575390815734863,1429646,82884,124332,103588,14659,171,668,0
0.36755990982055664,1429645,64028,105476,84730,14482,102,668,0
0.36755990982055664,1429646,84932,126380,105636,14660,171,668,0
0.3893320560455322,1429645,64320,105732,85022,14555,102,668,0
0.3893320560455322,1429646,91076,132524,111780,14663,171,669,0
0.4122741222381592,1429645,92992,134440,113694,14570,102,669,0
0.4122741222381592,1429646,90376,131824,111080,14663,171,669,0
0.43491196632385254,1429645,84448,125896,105150,14570,102,668,0
0.43491196632385254,1429646,90376,132080,111080,14663,171,669,0
0.45694899559020996,1429645,90592,132040,111294,14573,102,669,0
0.45694899559020996,1429646,93848,135536,114552,15538,171,669,0
0.47928690910339355,1429645,90592,132040,111294,14573,102,669,0
0.47928690910339355,1429646,90460,131908,111164,15622,171,669,0
0.5004189014434814,1429645,90592,132040,111294,14573,102,669,0
0.5004189014434814,1429646,90460,131908,111164,15622,171,669,0
0.5219058990478516,1429645,90592,132040,111294,14573,102,669,0
0.5219058990478516,1429646,90460,131908,111164,15622,171,669,0
0.5438120365142822,1429645,91880,133576,112582,14851,102,669,0
0.5438120365142822,1429646,90460,131908,111164,15622,171,669,0
0.5660099983215332,1429645,93696,135112,114398,15340,102,669,0
0.5660099983215332,1429646,90460,131908,111164,15622,171,669,0
0.587939977645874,1429645,90520,131968,111222,15407,102,669,0
0.587939977645874,1429646,90460,131908,111164,15622,171,669,0
0.6102199554443359,1429645,90520,131968,111222,15407,102,669,0
0.6102199554443359,1429646,90460,131908,111164,15622,171,669,0
0.6326971054077148,1429645,90520,131968,111222,15407,102,669,0
0.6326971054077148,1429646,90460,131908,111164,15622,171,669,0
0.6556930541992188,1429645,90520,131968,111222,15407,102,669,0
0.6556930541992188,1429646,90460,131908,111164,15622,171,669,0
0.6787950992584229,1429645,90520,131968,111222,15407,102,669,0
0.6787950992584229,1429646,90460,131908,111164,15622,171,669,0
0.7019789218902588,1429645,90520,131968,111222,15407,102,669,0
0.7019789218902588,1429646,90460,131908,111164,15622,171,669,0
0.7255699634552002,1429645,90520,131968,111222,15407,102,669,0
0.7255699634552002,1429646,90460,131908,111164,15622,171,669,0
0.7493619918823242,1429645,90520,131968,111222,15407,102,669,0
0.7493619918823242,1429646,90460,131908,111164,15622,171,669,0
0.7735528945922852,1429645,90520,131968,111222,15407,102,669,0
0.7735528945922852,1429646,90460,131908,111164,15622,171,669,0
0.797996997833252,1429645,90520,131968,111222,15407,102,669,0
0.797996997833252,1429646,90460,131908,111164,15622,171,669,0
0.8136570453643799,1429645,90520,131968,111222,15407,102,669,0
0.8136570453643799,1429646,90460,131908,111164,15622,171,669,0
0.829003095626831,1429645,90520,131968,111222,15407,102,669,0
0.829003095626831,1429646,90460,131908,111164,15622,171,669,0
0.8445711135864258,1429645,90520,131968,111222,15407,102,669,0
0.8445711135864258,1429646,90460,131908,111164,15622,171,669,0
0.8600659370422363,1429645,90520,131968,111222,15407,102,669,0
0.8600659370422363,1429646,90460,131908,111164,15622,171,669,0
0.8755209445953369,1429645,90520,131968,111230,15407,102,669,0
0.8755209445953369,1429646,90460,131908,111172,15622,171,669,0
0.8908889293670654,1429645,90520,131968,111222,15407,102,669,0
0.8908889293670654,1429646,90460,131908,111164,15622,171,669,0
0.9068388938903809,1429645,90520,131968,111222,15407,102,669,0
0.9068388938903809,1429646,90460,131908,111164,15622,171,669,0
0.9228510856628418,1429645,90520,131968,111222,15407,102,669,0
0.9228510856628418,1429646,90460,131908,111164,15622,171,669,0
0.9391829967498779,1429645,90520,131968,111230,15407,102,669,0
0.9391829967498779,1429646,90460,131908,111172,15622,171,669,0
0.9558069705963135,1429645,90520,131968,111230,15407,102,669,0
0.9558069705963135,1429646,90460,131908,111172,15622,171,669,0
0.9722640514373779,1429645,90520,131968,111230,15407,102,669,0
0.9722640514373779,1429646,90460,131908,111172,15622,171,669,0
0.9911239147186279,1429645,90520,131968,111230,15407,102,669,0
0.9911239147186279,1429646,90460,131908,111172,15622,171,669,0
1.0080580711364746,1429645,90520,131968,111230,15407,102,669,0
1.0080580711364746,1429646,90460,131908,111172,15622,171,669,0
1.0256779193878174,1429645,90520,131968,111230,15407,102,669,0
1.0256779193878174,1429646,90460,131908,111172,15622,171,669,0
1.0435009002685547,1429645,90520,131968,111230,15407,102,669,0
1.0435009002685547,1429646,90460,131908,111172,15622,171,669,0
1.0621349811553955,1429645,90520,131968,111230,15407,102,669,0
1.0621349811553955,1429646,90460,131908,111172,15622,171,669,0
1.0808470249176025,1429645,90520,131968,111230,15407,102,669,0
1.0808470249176025,1429646,90460,131908,111172,15622,171,669,0
