elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
2.901124954223633,1440635,440,440,472,269,2,666,0
2.9160408973693848,1440635,2500,2548,2532,380,3,666,0
2.930325984954834,1440635,6432,6420,6468,606,3,666,0
2.944046974182129,1440635,9864,9920,9900,861,3,666,0
2.95933198928833,1440635,14736,14980,14848,1179,5,666,0
2.9780259132385254,1440635,17320,17408,17428,1479,5,666,0
2.9922878742218018,1440635,18744,18744,18852,1599,5,666,0
3.0064220428466797,1440635,23788,23836,23892,2196,6,666,0
3.0224740505218506,1440635,53612,54412,53904,4247,10,667,0
3.038341999053955,1440635,64528,64916,64820,6836,10,667,0
3.0548129081726074,1440635,73948,74332,74240,7716,10,668,0
3.0717148780822754,1440635,78416,78820,78708,7813,10,668,0
3.087127923965454,1440635,70328,70624,70620,7891,10,668,0
3.1025590896606445,1440635,71232,71648,71524,8117,10,668,0
3.1181910037994385,1440635,71388,71776,71680,8156,10,668,0
3.133131980895996,1440635,71388,71776,71680,8156,10,668,0
3.148421049118042,1440635,70692,71116,70984,8156,10,668,0
3.1636428833007812,1440635,70692,71116,70984,8156,10,668,0
3.179231882095337,1440635,70792,71116,71084,8180,10,668,0
3.1947638988494873,1440635,71168,71500,71460,8275,10,668,0
3.210129976272583,1440635,71256,71628,71548,8297,10,668,0
3.2258880138397217,1440635,71256,71628,71548,8297,10,668,0
3.241605043411255,1440635,71256,71628,71548,8297,10,668,0
3.2570838928222656,1440635,71256,71628,71548,8297,10,668,0
3.272670030593872,1440635,71256,71628,71548,8297,10,668,0
3.2877960205078125,1440635,71256,71628,71548,8297,10,668,0
3.303178071975708,1440635,71256,71628,71548,8297,10,668,0
3.318049907684326,1440635,71256,71628,71548,8297,10,668,0
3.333483934402466,1440635,71256,71628,71548,8297,10,668,0
3.348567008972168,1440635,71256,71628,71548,8297,10,668,0
3.363409996032715,1440635,71256,71628,71548,8297,10,668,0
3.379394054412842,1440635,71256,71628,71548,8297,10,668,0
3.3947720527648926,1440635,71256,71628,71548,8297,10,668,0
3.4100089073181152,1440635,71256,71628,71548,8297,10,668,0
3.425191879272461,1440635,71256,71628,71548,8297,10,668,0
3.440782070159912,1440635,71256,71628,71548,8297,10,668,0
3.4563729763031006,1440635,71256,71628,71548,8297,10,668,0
3.4723639488220215,1440635,73304,73708,73596,8298,10,668,0
3.487294912338257,1440635,73304,73708,73596,8298,10,668,0
3.50216007232666,1440635,73304,73708,73596,8298,10,668,0
3.517469882965088,1440635,73304,73708,73596,8298,10,668,0
3.5326108932495117,1440635,73304,73708,73596,8298,10,668,0
3.548067092895508,1440635,73304,73708,73596,8298,10,668,0
3.563019037246704,1440635,73304,73708,73596,8298,10,668,0
3.578130006790161,1440635,73304,73708,73596,8298,10,668,0
3.593127965927124,1440635,73304,73708,73596,8298,10,668,0
3.609273910522461,1440635,81060,81456,81352,8704,10,668,0
3.624929904937744,1440635,79332,79736,79624,8704,10,668,0
3.640657901763916,1440635,79332,79736,79624,8704,10,668,0
3.65625,1440635,81380,81784,81672,8705,10,668,0
3.6709630489349365,1440635,83428,83832,83720,8706,10,668,0
3.686436891555786,1440635,83428,83832,83720,8706,10,668,0
3.7016079425811768,1440635,83428,85880,83720,8706,10,668,0
3.7170538902282715,1440635,85476,85880,85768,8707,10,668,0
3.732403039932251,1440635,85476,85880,85768,8707,10,668,0
3.7474279403686523,1440635,85476,85880,85768,8707,10,668,0
3.7623589038848877,1440635,85476,85880,85768,8707,10,668,0
3.7777059078216553,1440635,85476,85880,85768,8707,10,668,0
3.793379068374634,1440635,85476,85880,85768,8707,10,668,0
3.808722972869873,1440635,85476,85880,85768,8707,10,668,0
3.8237829208374023,1440635,85476,85880,85768,8707,10,668,0
3.839184045791626,1440635,85476,85880,85768,8707,10,668,0
3.854804039001465,1440635,85476,85880,85768,8707,10,668,0
3.8699910640716553,1440635,85476,85880,85768,8707,10,668,0
3.8852450847625732,1440635,85476,85880,85768,8707,10,668,0
3.9011309146881104,1440635,85476,85880,85768,8707,10,668,0
3.916511058807373,1440635,85476,85880,85768,8707,10,668,0
3.9321160316467285,1440635,87524,87928,87816,8708,10,668,0
3.947690010070801,1440635,87524,87928,87816,8708,10,668,0
3.9628729820251465,1440635,87524,87928,87816,8708,10,668,0
3.978023052215576,1440635,87524,87928,87816,8708,10,668,0
3.9934399127960205,1440635,87524,87928,87816,8708,10,668,0
4.008718967437744,1440635,87524,87928,87816,8708,10,668,0
4.024060964584351,1440635,87524,87928,87816,8708,10,668,0
4.0393829345703125,1440635,87524,87928,87816,8708,10,668,0
4.055166006088257,1440635,89572,89976,89864,8709,10,668,0
4.070653915405273,1440635,89572,89976,89864,8709,10,668,0
4.085697889328003,1440635,89572,89976,89864,8709,10,668,0
4.100627899169922,1440635,89572,89976,89864,8709,10,668,0
4.115377902984619,1440635,89572,89976,89864,8709,10,668,0
4.130109071731567,1440635,89572,89976,89864,8709,10,668,0
4.145350933074951,1440635,89572,89976,89864,8709,10,668,0
4.160304069519043,1440635,89572,89976,89864,8709,10,668,0
4.175123929977417,1440635,89572,89976,89864,8709,10,668,0
4.190242052078247,1440635,89572,89976,89864,8709,10,668,0
4.205273866653442,1440635,89572,89976,89864,8709,10,668,0
4.220328092575073,1440635,89572,89976,89864,8709,10,668,0
4.235464096069336,1440635,89572,89976,89864,8709,10,668,0
4.250678062438965,1440635,89572,89976,89864,8709,10,668,0
4.266260862350464,1440635,89572,89976,89864,8709,10,668,0
4.2812089920043945,1440635,89572,89976,89864,8709,10,668,0
4.296376943588257,1440635,89572,89976,89864,8709,10,668,0
4.311527967453003,1440635,89572,89976,89864,8709,10,668,0
4.326633930206299,1440635,89572,89976,89864,8709,10,668,0
4.341577053070068,1440635,89572,89976,89864,8709,10,668,0
4.356828927993774,1440635,89572,89976,89864,8709,10,668,0
4.372135877609253,1440635,91620,92024,91912,8710,10,668,0
4.387024879455566,1440635,91620,92024,91912,8710,10,668,0
4.4025959968566895,1440635,91620,92024,91912,8710,10,668,0
4.417995929718018,1440635,91620,92024,91912,8710,10,668,0
4.43347692489624,1440635,91620,92024,91912,8710,10,668,0
4.448729038238525,1440635,91620,92024,91912,8710,10,668,0
4.464184999465942,1440635,91620,92024,91912,8710,10,668,0
4.479781866073608,1440635,91620,92024,91912,8710,10,668,0
4.494786977767944,1440635,91620,92024,91912,8710,10,668,0
4.5102269649505615,1440635,93668,94072,93960,8711,10,668,0
4.525629997253418,1440635,93668,94072,93960,8711,10,668,0
4.540786981582642,1440635,93668,94072,93960,8711,10,668,0
4.555943965911865,1440635,93668,94072,93960,8711,10,668,0
4.571527004241943,1440635,93668,94072,93960,8711,10,668,0
4.587310075759888,1440635,93668,94072,93960,8711,10,668,0
4.6022069454193115,1440635,93668,94072,93960,8711,10,668,0
4.6171770095825195,1440635,93668,94072,93960,8711,10,668,0
4.632826089859009,1440635,93668,94072,93960,8711,10,668,0
4.648169040679932,1440635,93668,94072,93960,8711,10,668,0
4.663186073303223,1440635,93668,94072,93960,8711,10,668,0
4.67891788482666,1440635,93668,94072,93960,8711,10,668,0
4.6940529346466064,1440635,93668,94072,93960,8711,10,668,0
4.708801984786987,1440635,93668,94072,93960,8711,10,668,0
4.7238609790802,1440635,93668,94072,93960,8711,10,668,0
4.73930287361145,1440635,93668,94072,93960,8711,10,668,0
4.754591941833496,1440635,93668,94072,93960,8711,10,668,0
4.769706964492798,1440635,93668,94072,93960,8711,10,668,0
4.784884929656982,1440635,93668,94072,93960,8711,10,668,0
4.800206899642944,1440635,93668,94072,93960,8711,10,668,0
4.815314054489136,1440635,95716,96120,96008,8712,10,668,0
4.830591917037964,1440635,95716,96120,96008,8712,10,668,0
4.845736026763916,1440635,95716,96120,96008,8712,10,668,0
4.860563039779663,1440635,95716,96120,96008,8712,10,668,0
4.8752710819244385,1440635,95716,96120,96008,8712,10,668,0
4.890618085861206,1440635,95716,96120,96008,8712,10,668,0
4.906158924102783,1440635,95716,96120,96008,8712,10,668,0
4.921896934509277,1440635,95716,96120,96008,8712,10,668,0
4.936718940734863,1440635,95716,96120,96008,8712,10,668,0
4.951900005340576,1440635,97764,98168,98056,8713,10,668,0
4.96682596206665,1440635,97764,98168,98056,8713,10,668,0
4.98186993598938,1440635,97764,98168,98056,8713,10,668,0
4.996907949447632,1440635,97764,98168,98056,8713,10,668,0
5.012485980987549,1440635,97764,98168,98056,8713,10,668,0
5.027529001235962,1440635,97764,98168,98056,8713,10,668,0
5.042463064193726,1440635,97764,98168,98056,8713,10,668,0
5.057882070541382,1440635,97764,98168,98056,8713,10,668,0
5.073371887207031,1440635,97764,98168,98056,8713,10,668,0
5.088423013687134,1440635,97764,98168,98056,8713,10,668,0
