elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
0.0027120113372802734,3868962,236,280,344,269,2,666,0
0.024264097213745117,3868962,5592,6184,5928,595,3,666,0
0.04100799560546875,3868962,11268,12108,11688,991,4,666,0
0.05789899826049805,3868962,13600,15672,14662,1275,5,666,0
0.07384610176086426,3868962,15232,17852,16600,1524,5,666,0
0.0896151065826416,3868962,17176,19880,18540,1738,5,666,0
0.10526609420776367,3868962,31352,36892,33718,3009,9,667,0
0.12275910377502441,3868962,54304,59024,56762,5387,9,667,0
0.14006805419921875,3868962,62500,67216,64958,7436,9,668,0
0.15906906127929688,3868962,80964,86032,83422,11787,9,668,0
0.17882990837097168,3868962,94004,98804,96462,13850,9,668,0
0.19649195671081543,3868962,99360,104160,101818,14176,9,668,0
0.21340394020080566,3868962,99456,104288,101914,14200,9,668,0
0.2305459976196289,3868962,128524,133324,130982,14314,9,669,0
0.24828410148620605,3868962,128524,133324,130982,14314,9,669,0
0.2652909755706787,3868962,126976,131776,129434,14317,9,669,0
0.28250789642333984,3868962,126976,131776,129434,14317,9,669,0
0.29975008964538574,3868962,127868,132544,130326,14540,9,669,0
0.3161311149597168,3868962,127868,132544,130326,14540,9,669,0
0.33191800117492676,3868962,127868,132544,130326,14540,9,669,0
0.3475000858306885,3868962,127708,132544,130166,14540,9,669,0
0.3629319667816162,3868962,126984,131864,129442,14540,9,669,0
0.3784770965576172,3868962,126984,131864,129442,14540,9,669,0
0.39410996437072754,3868962,126984,131864,129442,14540,9,669,0
0.40962696075439453,3868962,126984,131864,129442,14540,9,669,0
0.42500996589660645,3868962,126984,131864,129442,14540,9,669,0
0.4407200813293457,3868962,126984,131864,129442,14540,9,669,0
0.4561619758605957,3868962,126984,131864,129442,14540,9,669,0
0.47158002853393555,3868962,126984,131864,129442,14540,9,669,0
0.4870259761810303,3868962,126984,131864,129442,14540,9,669,0
0.5025629997253418,3868962,126984,131864,129442,14540,9,669,0
0.5179989337921143,3868962,126984,131864,129442,14540,9,669,0
0.5338659286499023,3868962,126984,131864,129442,14540,9,669,0
0.5499858856201172,3868962,126984,131864,129442,14540,9,669,0
0.5659360885620117,3868962,126984,131864,129442,14540,9,669,0
0.5843889713287354,3868962,126984,131864,129442,14540,9,669,0
0.6005380153656006,3868962,126984,131864,129442,14540,9,669,0
0.61661696434021,3868962,126984,131864,129442,14540,9,669,0
0.6328129768371582,3868962,126984,131864,129442,14540,9,669,0
0.6487500667572021,3868962,126984,131864,129442,14540,9,669,0
0.6648950576782227,3868962,126984,131864,129442,14540,9,669,0
0.6805589199066162,3868962,126984,131864,129442,14540,9,669,0
0.6960020065307617,3868962,126984,131864,129442,14540,9,669,0
0.7118809223175049,3868962,126984,131864,129442,14540,9,669,0
0.7279438972473145,3868962,126984,131864,129442,14540,9,669,0
0.7438271045684814,3868962,126984,131864,129442,14540,9,669,0
0.7594308853149414,3868962,126984,131864,129442,14540,9,669,0
0.7749629020690918,3868962,126984,131864,129442,14540,9,669,0
0.7906849384307861,3868962,126984,131864,129442,14540,9,669,0
0.8066279888153076,3868962,126984,131864,129442,14540,9,669,0
0.8229570388793945,3868962,126984,131864,129442,14540,9,669,0
0.8387720584869385,3868962,126984,131864,129442,14540,9,669,0
0.8544061183929443,3868962,126984,131864,129442,14540,9,669,0
0.8705160617828369,3868962,126984,131864,129442,14540,9,669,0
0.886523962020874,3868962,126984,131864,129442,14540,9,669,0
0.9019889831542969,3868962,126984,131864,129442,14540,9,669,0
0.9175980091094971,3868962,126984,131864,129442,14540,9,669,0
0.9333550930023193,3868962,126984,131864,129442,14540,9,669,0
0.948976993560791,3868962,126984,131864,129442,14540,9,669,0
0.9646179676055908,3868962,126984,131864,129442,14540,9,669,0
0.980025053024292,3868962,126984,131864,129442,14540,9,669,0
0.9956259727478027,3868962,126984,131864,129442,14540,9,669,0
