elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
5.017992973327637,1434230,88012,97636,92910,8347,1,668,0
5.017992973327637,1434244,3628,13528,8591,1107,0,666,0
5.0326759815216064,1434230,85004,97636,91385,8347,1,668,0
5.0326759815216064,1434244,4048,16484,10246,1339,0,666,0
5.04793906211853,1434230,83364,97636,90567,8347,1,668,0
5.04793906211853,1434244,4524,18736,11564,1543,0,666,0
5.063349962234497,1434230,74920,97636,86307,8347,1,668,0
5.063349962234497,1434244,9856,40564,24642,3235,0,667,0
5.079154968261719,1434230,56152,97636,76895,8347,1,668,0
5.079154968261719,1434244,22344,64320,43117,6546,0,667,0
5.095623970031738,1434230,55908,97636,76773,8347,1,668,0
5.095623970031738,1434244,34168,75920,55033,7598,0,668,0
5.112720966339111,1434230,55908,97636,76773,8347,1,668,0
5.112720966339111,1434244,36216,78008,57081,7600,0,668,0
5.128732919692993,1434230,55908,97636,76773,8347,1,668,0
5.128732919692993,1434244,36532,78264,57397,7679,0,668,0
5.145206928253174,1434230,55908,97636,76773,8347,1,668,0
5.145206928253174,1434244,36928,78648,57793,7778,0,668,0
5.160995960235596,1434230,55908,97636,76773,8347,1,668,0
5.160995960235596,1434244,36928,78648,57793,7778,0,668,0
5.176894903182983,1434230,55908,97636,76773,8347,1,668,0
5.176894903182983,1434244,29092,70892,49957,7778,0,668,0
5.1926069259643555,1434230,55908,97636,76773,8347,1,668,0
5.1926069259643555,1434244,29092,70892,49957,7778,0,668,0
5.208256959915161,1434230,55908,97636,76773,8347,1,668,0
5.208256959915161,1434244,29092,70892,49957,7778,0,668,0
5.223979949951172,1434230,55908,97636,76773,8347,1,668,0
5.223979949951172,1434244,29500,71276,50365,7880,0,668,0
5.240084886550903,1434230,55908,97636,76773,8347,1,668,0
5.240084886550903,1434244,29652,71404,50517,7918,0,668,0
5.256321907043457,1434230,55908,97636,76773,8347,1,668,0
5.256321907043457,1434244,29652,71404,50517,7918,0,668,0
5.272127866744995,1434230,57956,99684,78821,8348,1,668,0
5.272127866744995,1434244,29652,71404,50517,7918,0,668,0
5.288174867630005,1434230,57956,99684,78821,8348,1,668,0
5.288174867630005,1434244,29652,71404,50517,7918,0,668,0
5.304161071777344,1434230,57956,99684,78821,8348,1,668,0
5.304161071777344,1434244,29652,71404,50517,7918,0,668,0
5.320003032684326,1434230,57956,99684,78821,8348,1,668,0
5.320003032684326,1434244,29652,71404,50517,7918,0,668,0
5.3360209465026855,1434230,57956,99684,78821,8348,1,668,0
5.3360209465026855,1434244,29652,71404,50517,7918,0,668,0
5.351960897445679,1434230,57956,99684,78821,8348,1,668,0
5.351960897445679,1434244,29652,71404,50517,7918,0,668,0
5.367830991744995,1434230,57956,99684,78821,8348,1,668,0
5.367830991744995,1434244,29652,71404,50517,7918,0,668,0
5.383715867996216,1434230,57956,99684,78821,8348,1,668,0
5.383715867996216,1434244,29652,71404,50517,7918,0,668,0
5.399695873260498,1434230,57956,99684,78821,8348,1,668,0
5.399695873260498,1434244,29652,71404,50517,7918,0,668,0
5.415580987930298,1434230,57956,99684,78821,8348,1,668,0
5.415580987930298,1434244,29652,71404,50517,7918,0,668,0
5.431416988372803,1434230,57956,99684,78821,8348,1,668,0
5.431416988372803,1434244,29652,71404,50517,7918,0,668,0
5.447422981262207,1434230,57956,99684,78821,8348,1,668,0
5.447422981262207,1434244,29652,71404,50517,7918,0,668,0
5.4636390209198,1434230,57956,99684,78821,8348,1,668,0
5.4636390209198,1434244,29652,71404,50517,7918,0,668,0
5.479546070098877,1434230,57956,99684,78821,8348,1,668,0
5.479546070098877,1434244,31700,73492,52565,7919,0,668,0
5.495642900466919,1434230,57956,99684,78821,8348,1,668,0
5.495642900466919,1434244,31700,73492,52565,7919,0,668,0
5.511538982391357,1434230,57956,99684,78821,8348,1,668,0
5.511538982391357,1434244,31700,73492,52565,7919,0,668,0
5.527458906173706,1434230,57956,99684,78821,8348,1,668,0
5.527458906173706,1434244,31700,73492,52565,7919,0,668,0
5.543353080749512,1434230,57956,99684,78821,8348,1,668,0
5.543353080749512,1434244,31700,73492,52565,7919,0,668,0
5.559191942214966,1434230,57956,99684,78821,8348,1,668,0
5.559191942214966,1434244,31700,73492,52565,7919,0,668,0
5.575042009353638,1434230,57956,99684,78821,8348,1,668,0
5.575042009353638,1434244,31700,73492,52565,7919,0,668,0
5.5911030769348145,1434230,57956,99684,78821,8348,1,668,0
5.5911030769348145,1434244,31700,73492,52565,7919,0,668,0
5.6071178913116455,1434230,57956,99684,78821,8348,1,668,0
5.6071178913116455,1434244,31700,73492,52565,7919,0,668,0
5.62307596206665,1434230,57956,99684,78821,8348,1,668,0
5.62307596206665,1434244,39212,81000,60077,8264,0,668,0
5.639149904251099,1434230,57956,99684,78821,8348,1,668,0
5.639149904251099,1434244,39212,81000,60077,8264,0,668,0
5.655011892318726,1434230,57956,99684,78821,8348,1,668,0
5.655011892318726,1434244,41260,83052,62125,8265,0,668,0
5.671112060546875,1434230,57956,99684,78821,8348,1,668,0
5.671112060546875,1434244,41824,83612,62689,8267,0,668,0
5.68737006187439,1434230,60004,101732,80869,8349,1,668,0
5.68737006187439,1434244,41824,83612,62689,8267,0,668,0
5.703350067138672,1434230,60004,101732,80869,8349,1,668,0
5.703350067138672,1434244,41824,83612,62689,8267,0,668,0
5.719204902648926,1434230,60004,101732,80869,8349,1,668,0
5.719204902648926,1434244,43872,85664,64737,8268,0,668,0
5.735101938247681,1434230,60004,101732,80869,8349,1,668,0
5.735101938247681,1434244,43872,85664,64737,8268,0,668,0
5.750969886779785,1434230,60004,101732,80869,8349,1,668,0
5.750969886779785,1434244,43872,85664,64737,8268,0,668,0
5.766852855682373,1434230,60004,101732,80869,8349,1,668,0
5.766852855682373,1434244,43872,85664,64737,8268,0,668,0
5.782834053039551,1434230,60004,101732,80869,8349,1,668,0
5.782834053039551,1434244,43872,85664,64737,8268,0,668,0
5.798734903335571,1434230,60004,101732,80869,8349,1,668,0
5.798734903335571,1434244,43872,85664,64737,8268,0,668,0
5.814642906188965,1434230,62052,103780,82917,8349,1,668,0
5.814642906188965,1434244,43872,85664,64737,8268,0,668,0
5.830668926239014,1434230,62052,103780,82917,8350,1,668,0
5.830668926239014,1434244,43872,85664,64737,8268,0,668,0
5.846611976623535,1434230,62052,103780,82917,8350,1,668,0
5.846611976623535,1434244,43872,85664,64737,8268,0,668,0
5.8624889850616455,1434230,62052,103780,82917,8350,1,668,0
5.8624889850616455,1434244,43872,85664,64737,8268,0,668,0
5.88072395324707,1434230,62052,103780,82917,8350,1,668,0
5.88072395324707,1434244,43872,85664,64737,8268,0,668,0
5.896781921386719,1434230,62052,103780,82917,8350,1,668,0
5.896781921386719,1434244,43872,85664,64737,8268,0,668,0
5.912661075592041,1434230,62052,103780,82917,8350,1,668,0
5.912661075592041,1434244,43872,85664,64737,8268,0,668,0
5.928534030914307,1434230,62052,103780,82917,8350,1,668,0
5.928534030914307,1434244,45920,87712,66785,8269,0,668,0
5.944486856460571,1434230,62052,103780,82917,8350,1,668,0
5.944486856460571,1434244,45920,87712,66785,8269,0,668,0
5.960330963134766,1434230,62052,103780,82917,8350,1,668,0
5.960330963134766,1434244,45920,87712,66785,8269,0,668,0
5.976125955581665,1434230,62052,103780,82917,8350,1,668,0
5.976125955581665,1434244,45920,87712,66785,8269,0,668,0
5.99199104309082,1434230,62052,103780,82917,8350,1,668,0
5.99199104309082,1434244,45920,87712,66785,8269,0,668,0
6.00819206237793,1434230,62052,103780,82917,8350,1,668,0
6.00819206237793,1434244,45920,87712,66785,8269,0,668,0
6.024071931838989,1434230,62052,103780,82917,8350,1,668,0
6.024071931838989,1434244,45920,87712,66785,8269,0,668,0
6.0399839878082275,1434230,62052,103780,82917,8350,1,668,0
6.0399839878082275,1434244,45920,87712,66785,8269,0,668,0
6.055898904800415,1434230,62052,103780,82917,8350,1,668,0
6.055898904800415,1434244,47968,89760,68833,8270,0,668,0
6.071831941604614,1434230,62052,103780,82917,8350,1,668,0
