elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
2.813120126724243,3887749,284,408,392,257,9,666,0
2.8368101119995117,3887749,1280,1416,1402,297,18,666,0
2.8542380332946777,3887749,2524,2692,2650,369,35,666,0
2.8744821548461914,3887749,4036,4224,4162,426,48,666,0
2.892486095428467,3887749,5524,5948,5740,508,64,666,0
2.910759925842285,3887749,6636,7260,6968,591,82,666,0
2.930727958679199,3887749,7924,8520,8260,681,102,666,0
2.9499409198760986,3887749,9584,10356,9984,758,119,666,0
2.970371961593628,3887749,11428,12148,11836,865,142,666,0
2.9891891479492188,3887749,12656,13412,13094,956,163,666,0
3.0092949867248535,3887749,14760,17348,16118,1310,166,666,0
3.0282070636749268,3887749,16612,19212,17962,1525,166,666,0
3.0473380088806152,3887749,36760,41448,39172,3238,172,667,0
3.0700230598449707,3887749,58460,63768,60904,6241,174,667,0
3.0917179584503174,3887749,71776,76464,74220,7606,174,668,0
3.112934112548828,3887749,65300,70064,67744,7608,174,668,0
3.133527994155884,3887749,66500,71216,68944,7908,174,668,0
3.1544039249420166,3887749,66540,71216,68984,7918,174,668,0
3.175567150115967,3887749,65928,70776,68372,7918,174,668,0
3.1971919536590576,3887749,65928,70776,68372,7918,174,668,0
3.218883991241455,3887749,66428,71160,68872,8043,174,668,0
3.2412779331207275,3887749,66492,71160,68936,8059,174,668,0
3.263888120651245,3887749,66492,71160,68936,8059,174,668,0
3.2866740226745605,3887749,66492,71160,68936,8059,174,668,0
3.3097169399261475,3887749,66492,71160,68936,8059,174,668,0
3.333101987838745,3887749,66492,71160,68936,8059,174,668,0
3.3567919731140137,3887749,66492,71160,68936,8059,174,668,0
3.3807921409606934,3887749,66492,71160,68936,8059,174,668,0
3.4052000045776367,3887749,66492,71160,68936,8059,174,668,0
3.4297690391540527,3887749,66492,71160,68936,8059,174,668,0
3.4547369480133057,3887749,66492,71160,68936,8059,174,668,0
3.4799771308898926,3887749,68540,73280,70984,8060,174,668,0
3.505733013153076,3887749,68540,73280,70984,8060,174,668,0
3.531712055206299,3887749,68540,73280,70984,8060,174,668,0
3.5581841468811035,3887749,68540,73280,70984,8060,174,668,0
3.584789991378784,3887749,68540,73280,70984,8060,174,668,0
3.6119000911712646,3887749,76076,80812,78520,8411,174,668,0
3.6396710872650146,3887749,76076,80812,78520,8411,174,668,0
3.6671829223632812,3887749,78760,83600,81204,8414,174,668,0
3.69531512260437,3887749,78760,83600,81204,8414,174,668,0
3.72383713722229,3887749,80808,85548,83252,8415,174,668,0
3.7529690265655518,3887749,80808,85548,83252,8415,174,668,0
3.7822790145874023,3887749,80808,85548,83252,8415,174,668,0
3.8120341300964355,3887749,80808,85548,83252,8415,174,668,0
3.842168092727661,3887749,80808,85548,83252,8415,174,668,0
3.8754749298095703,3887749,80808,85548,83252,8415,174,668,0
3.906386137008667,3887749,80808,85548,83252,8415,174,668,0
3.9375081062316895,3887749,82856,87596,85300,8416,174,668,0
3.9692909717559814,3887749,82856,87596,85300,8416,174,668,0
4.001300096511841,3887749,82856,87596,85300,8416,174,668,0
4.033822059631348,3887749,82856,87596,85300,8416,174,668,0
4.066766977310181,3887749,84904,89644,87348,8417,174,668,0
4.100330114364624,3887749,84904,89644,87348,8417,174,668,0
4.133945941925049,3887749,84904,89644,87348,8417,174,668,0
4.16825795173645,3887749,84904,89644,87348,8417,174,668,0
4.2032999992370605,3887749,84904,89644,87348,8417,174,668,0
4.238373041152954,3887749,84904,89644,87348,8417,174,668,0
4.274109125137329,3887749,84904,89644,87348,8417,174,668,0
4.310253143310547,3887749,84904,89644,87348,8417,174,668,0
4.349426984786987,3887749,86952,91692,89396,8418,174,668,0
4.386439085006714,3887749,86952,91692,89396,8418,174,668,0
4.42399001121521,3887749,86952,91692,89396,8418,174,668,0
4.462199926376343,3887749,86952,91692,89396,8418,174,668,0
4.500882148742676,3887749,89000,93740,91444,8419,174,668,0
4.539930105209351,3887749,89000,93740,91444,8419,174,668,0
4.57932710647583,3887749,89000,93740,91444,8419,174,668,0
4.61926794052124,3887749,89000,93740,91444,8419,174,668,0
4.65972113609314,3887749,89000,93740,91444,8419,174,668,0
4.701149940490723,3887749,89000,93740,91444,8419,174,668,0
4.742459058761597,3887749,89000,93740,91444,8419,174,668,0
4.784230947494507,3887749,91048,95788,93492,8420,174,668,0
