elapsed_s,pid,uss,rss,pss,min_flt,maj_flt,oom,oomadj
0.0045659542083740234,3872909,180,1388,809,307,3,666,0
0.0045659542083740234,3872910,184,1388,813,312,2,666,0
0.024775981903076172,3872909,812,4800,2855,507,3,666,0
0.024775981903076172,3872910,816,4896,2867,516,2,666,0
0.04160284996032715,3872909,2088,11444,6810,954,4,666,0
0.04160284996032715,3872910,2256,11740,6992,965,2,666,0
0.0597379207611084,3872909,3672,16112,9740,1275,5,666,0
0.0597379207611084,3872910,3140,15316,9246,1249,3,666,0
0.07698798179626465,3872909,5460,18428,11967,1531,5,666,0
0.07698798179626465,3872910,3688,17364,10322,1367,3,666,0
0.09458780288696289,3872909,10000,23844,16976,2194,6,666,0
0.09458780288696289,3872910,4468,18436,11448,1534,3,666,0
0.11659097671508789,3872909,40764,56404,48470,4736,9,667,0
0.11659097671508789,3872910,4796,19972,12366,1737,3,666,0
0.13708186149597168,3872909,26204,66952,46551,7323,9,668,0
0.13708186149597168,3872910,12824,53748,33171,4177,3,667,0
0.16325688362121582,3872909,44356,86152,65031,12127,9,668,0
0.16325688362121582,3872910,35824,78560,56499,9767,3,668,0
0.18736791610717773,3872909,58412,99956,79151,14188,9,668,0
0.18736791610717773,3872910,52572,96532,73311,13647,3,668,0
0.21149587631225586,3872909,62640,104328,83475,14273,9,668,0
0.21149587631225586,3872910,60836,102556,81671,14280,3,668,0
0.23415279388427734,3872909,89492,131180,110327,14344,9,669,0
0.23415279388427734,3872910,62884,104636,83719,14282,3,668,0
0.2574307918548584,3872909,93588,135276,114423,14346,9,669,0
0.2574307918548584,3872910,87688,131488,108523,14350,3,669,0
0.28154492378234863,3872909,90048,131736,110883,14348,9,669,0
0.28154492378234863,3872910,84148,125900,104983,14354,3,668,0
0.3051149845123291,3872909,90944,132632,111779,14572,9,669,0
0.3051149845123291,3872910,84148,127948,104983,14354,3,668,0
0.32711100578308105,3872909,90944,132632,111779,14572,9,669,0
0.32711100578308105,3872910,90292,132044,111127,14357,3,669,0
0.34915900230407715,3872909,90944,132632,111779,14572,9,669,0
0.34915900230407715,3872910,90292,132044,111127,14357,3,669,0
0.37134885787963867,3872909,89976,131684,110811,14572,9,669,0
0.37134885787963867,3872910,91188,132940,112023,14581,3,669,0
0.3940157890319824,3872909,89976,131684,110811,14572,9,669,0
0.3940157890319824,3872910,91188,132940,112023,14581,3,669,0
0.4172639846801758,3872909,89976,131684,110811,14572,9,669,0
0.4172639846801758,3872910,91188,132940,112023,14581,3,669,0
0.44078898429870605,3872909,89976,131684,110811,14572,9,669,0
0.44078898429870605,3872910,90220,131992,111055,14581,3,669,0
0.4646899700164795,3872909,89976,131684,110811,14572,9,669,0
0.4646899700164795,3872910,90220,131992,111055,14581,3,669,0
0.48882293701171875,3872909,89976,131684,110811,14572,9,669,0
0.48882293701171875,3872910,90220,131992,111055,14581,3,669,0
0.5133898258209229,3872909,89976,131684,110811,14572,9,669,0
0.5133898258209229,3872910,90220,131992,111055,14581,3,669,0
0.5391027927398682,3872909,89976,131684,110811,14572,9,669,0
0.5391027927398682,3872910,90220,131992,111055,14581,3,669,0
0.5652098655700684,3872909,89976,131684,110811,14572,9,669,0
0.5652098655700684,3872910,90220,131992,111055,14581,3,669,0
0.5909719467163086,3872909,89976,131684,110811,14572,9,669,0
0.5909719467163086,3872910,90220,131992,111055,14581,3,669,0
0.6182677745819092,3872909,89976,131684,110811,14572,9,669,0
0.6182677745819092,3872910,90220,131992,111055,14581,3,669,0
0.645819902420044,3872909,89976,131684,110811,14572,9,669,0
0.645819902420044,3872910,90220,131992,111055,14581,3,669,0
0.6738228797912598,3872909,89976,131684,110811,14572,9,669,0
0.6738228797912598,3872910,90220,131992,111055,14581,3,669,0
0.7019457817077637,3872909,89976,131684,110811,14572,9,669,0
0.7019457817077637,3872910,90220,131992,111055,14581,3,669,0
0.7305538654327393,3872909,89976,131684,110811,14572,9,669,0
0.7305538654327393,3872910,90220,131992,111055,14581,3,669,0
0.7599728107452393,3872909,89976,131684,110811,14572,9,669,0
0.7599728107452393,3872910,90220,131992,111055,14581,3,669,0
0.7885518074035645,3872909,89976,131684,110811,14572,9,669,0
0.7885518074035645,3872910,90220,131992,111055,14581,3,669,0
0.818748950958252,3872909,89976,131684,110811,14572,9,669,0
0.818748950958252,3872910,90220,131992,111055,14581,3,669,0
0.8494157791137695,3872909,89976,131684,110811,14572,9,669,0
0.8494157791137695,3872910,90220,131992,111055,14581,3,669,0
0.8809809684753418,3872909,89976,131684,110811,14572,9,669,0
0.8809809684753418,3872910,90220,131992,111055,14581,3,669,0
0.9123280048370361,3872909,89976,131684,110811,14572,9,669,0
0.9123280048370361,3872910,90220,131992,111055,14581,3,669,0
0.94427490234375,3872909,89976,131684,110811,14572,9,669,0
0.94427490234375,3872910,90220,131992,111055,14581,3,669,0
0.9771909713745117,3872909,89976,131684,110811,14572,9,669,0
0.9771909713745117,3872910,90220,131992,111055,14581,3,669,0
1.010828971862793,3872909,89976,131684,110811,14572,9,669,0
1.010828971862793,3872910,90220,131992,111055,14581,3,669,0
1.0438778400421143,3872909,89976,131684,110811,14572,9,669,0
1.0438778400421143,3872910,90220,131992,111055,14581,3,669,0
1.0782179832458496,3872909,89976,131684,110811,14572,9,669,0
1.0782179832458496,3872910,90220,131992,111055,14581,3,669,0
1.1127228736877441,3872909,89976,131684,110811,14572,9,669,0
1.1127228736877441,3872910,90220,131992,111055,14581,3,669,0
1.1479268074035645,3872909,89976,131684,110811,14572,9,669,0
1.1479268074035645,3872910,90220,131992,111055,14581,3,669,0
1.1840789318084717,3872909,89976,131684,110811,14572,9,669,0
1.1840789318084717,3872910,90220,131992,111055,14581,3,669,0
1.2203948497772217,3872909,89976,131684,110811,14572,9,669,0
1.2203948497772217,3872910,90220,131992,111055,14581,3,669,0
1.2560679912567139,3872909,89976,131684,110811,14572,9,669,0
1.2560679912567139,3872910,90220,131992,111055,14581,3,669,0
1.2938687801361084,3872909,89976,131684,110811,14572,9,669,0
1.2938687801361084,3872910,90220,131992,111055,14581,3,669,0
1.3309409618377686,3872909,89976,131684,110811,14572,9,669,0
1.3309409618377686,3872910,90220,131992,111055,14581,3,669,0
1.3679299354553223,3872909,89976,131684,110811,14572,9,669,0
1.3679299354553223,3872910,90220,131992,111055,14581,3,669,0
1.4069838523864746,3872909,89976,131684,110811,14572,9,669,0
1.4069838523864746,3872910,90220,131992,111055,14581,3,669,0
1.4465699195861816,3872909,89976,131684,110811,14572,9,669,0
1.4465699195861816,3872910,90220,131992,111055,14581,3,669,0
1.4861068725585938,3872909,89976,131684,110811,14572,9,669,0
1.4861068725585938,3872910,90220,131992,111055,14581,3,669,0
1.527343988418579,3872909,89976,131684,110811,14572,9,669,0
1.527343988418579,3872910,90220,131992,111055,14581,3,669,0
1.5683398246765137,3872909,89976,131684,110811,14572,9,669,0
1.5683398246765137,3872910,90220,131992,111055,14581,3,669,0
1.6097698211669922,3872909,89976,131684,110811,14572,9,669,0
1.6097698211669922,3872910,90220,131992,111055,14581,3,669,0
1.6529488563537598,3872909,89976,131684,110811,14572,9,669,0
1.6529488563537598,3872910,90220,131992,111055,14581,3,669,0
1.6957437992095947,3872909,89976,131684,110811,14572,9,669,0
1.6957437992095947,3872910,90220,131992,111055,14581,3,669,0
1.7400648593902588,3872909,89976,131684,110811,14572,9,669,0
1.7400648593902588,3872910,90220,131992,111055,14581,3,669,0
1.7848618030548096,3872909,89976,131684,110811,14572,9,669,0
1.7848618030548096,3872910,90220,131992,111055,14581,3,669,0
1.829077959060669,3872909,89976,131684,110811,14572,9,669,0
1.829077959060669,3872910,90220,131992,111055,14581,3,669,0
1.8734149932861328,3872909,89976,131684,110811,14572,9,669,0
1.8734149932861328,3872910,90220,131992,111055,14581,3,669,0
1.9179308414459229,3872909,89976,131684,110811,14572,9,669,0
1.9179308414459229,3872910,90220,131992,111055,14581,3,669,0
1.9630839824676514,3872909,89976,131684,110811,14572,9,669,0
1.9630839824676514,3872910,90220,131992,111055,14581,3,669,0
2.0107219219207764,3872909,89976,131684,110811,14572,9,669,0
2.0107219219207764,3872910,90220,131992,111055,14581,3,669,0
2.057407855987549,3872909,89976,131684,110811,14572,9,669,0
2.057407855987549,3872910,90220,131992,111055,14581,3,669,0
2.1044859886169434,3872909,89976,131684,110811,14572,9,669,0
2.1044859886169434,3872910,90220,131992,111055,14581,3,669,0
2.152385950088501,3872909,89976,131684,110811,14572,9,669,0
2.152385950088501,3872910,90220,131992,111055,14581,3,669,0
2.200953960418701,3872909,89976,131684,110811,14572,9,669,0
2.200953960418701,3872910,90220,131992,111055,14581,3,669,0
2.24992299079895,3872909,89976,131684,110811,14572,9,669,0
2.24992299079895,3872910,90220,131992,111055,14581,3,669,0
2.3012778759002686,3872909,89976,131684,110811,14572,9,669,0
2.3012778759002686,3872910,90220,131992,111055,14581,3,669,0
2.35276198387146,3872909,114552,158288,135387,14584,9,669,0
2.35276198387146,3872910,90220,131992,111055,14581,3,669,0
2.405280828475952,3872909,145272,186960,166107,14599,9,670,0
2.405280828475952,3872910,98412,140164,119247,14585,3,669,0
2.4594829082489014,3872909,175992,217680,196827,14614,9,670,0
2.4594829082489014,3872910,114796,156548,135631,14593,3,669,0
2.5138869285583496,3872909,206712,250448,227547,14629,9,671,0
2.5138869285583496,3872910,131180,174980,152015,14601,3,670,0
2.5683059692382812,3872909,239480,281168,260315,14644,9,672,0
2.5683059692382812,3872910,149612,191364,170447,14610,3,670,0
2.6227598190307617,3872909,270200,311888,291035,14660,9,672,0
2.6227598190307617,3872910,165996,207748,186831,14618,3,670,0
2.678802967071533,3872909,300920,342608,321755,14675,9,673,0
2.678802967071533,3872910,184428,226180,205263,14626,3,670,0
2.7340099811553955,3872909,333688,375376,354523,14690,9,674,0
2.7340099811553955,3872910,200812,242564,221647,14635,3,671,0
2.7904348373413086,3872909,364408,408144,385243,14706,9,674,0
2.7904348373413086,3872910,219244,260996,240079,14644,3,671,0
2.847153902053833,3872909,397176,438864,418011,14722,9,675,0
2.847153902053833,3872910,235628,277380,256463,14652,3,672,0
2.9059839248657227,3872909,431992,473680,452827,14738,9,676,0
2.9059839248657227,3872910,254060,295812,274895,14661,3,672,0
2.965211868286133,3872909,462712,504400,483547,14754,9,676,0
2.965211868286133,3872910,272492,314244,293327,14670,3,672,0
3.026211977005005,3872909,466808,508496,487643,14756,9,676,0
3.026211977005005,3872910,274540,316292,295375,14671,3,672,0
3.128034830093384,3872909,466808,508496,487643,14756,9,676,0
3.128034830093384,3872910,274540,316292,295375,14671,3,672,0
3.1920788288116455,3872909,466808,508496,487643,14756,9,676,0
3.1920788288116455,3872910,274540,316292,295375,14671,3,672,0
3.253488779067993,3872909,488816,530768,509581,20184,9,677,0
3.253488779067993,3872910,287344,329092,308109,17835,3,673,0
3.3166887760162354,3872909,495480,537168,516245,21924,9,677,0
3.3166887760162354,3872910,290924,332548,311689,18767,3,673,0
3.386408805847168,3872909,495480,537168,516245,21924,9,677,0
3.386408805847168,3872910,292972,334596,313737,18768,3,673,0
3.4539809226989746,3872909,495404,537168,516245,21924,9,677,0
3.4539809226989746,3872910,292972,334596,313737,18768,3,673,0
3.5225908756256104,3872909,495480,537168,516245,21924,9,677,0
3.5225908756256104,3872910,292972,334596,313737,18768,3,673,0
3.5929019451141357,3872909,495468,537168,516245,21924,9,677,0
3.5929019451141357,3872910,292972,334596,313737,18768,3,673,0
3.6629488468170166,3872909,497528,539216,518293,22436,9,677,0
3.6629488468170166,3872910,297068,338692,317833,19792,3,673,0
3.7329628467559814,3872909,505720,547408,526485,24484,9,677,0
3.7329628467559814,3872910,303196,344836,323977,21328,3,673,0
3.8053979873657227,3872909,505720,547408,526485,24484,9,677,0
3.8053979873657227,3872910,303212,344836,323977,21328,3,673,0
3.8784048557281494,3872909,505720,547408,526485,24484,9,677,0
3.8784048557281494,3872910,303212,344836,323977,21328,3,673,0
3.9559309482574463,3872909,505720,547408,526485,24484,9,677,0
3.9559309482574463,3872910,303212,344836,323977,21328,3,673,0
4.0297558307647705,3872909,518008,559696,538773,27470,9,678,0
4.0297558307647705,3872910,310704,352516,331469,23153,3,673,0
4.101355791091919,3872909,534392,576080,555157,31652,9,678,0
4.101355791091919,3872910,319596,361220,340361,25424,3,674,0
4.178817987442017,3872909,534344,576080,555157,31652,9,678,0
4.178817987442017,3872910,319596,361220,340361,25424,3,674,0
4.256947994232178,3872909,534392,576080,555157,31652,9,678,0
4.256947994232178,3872910,319596,361220,340361,25424,3,674,0
4.335964918136597,3872909,545140,586960,565905,34220,9,678,0
4.335964918136597,3872910,321764,363524,342529,25936,3,674,0
4.409756898880005,3872909,570740,612688,591505,40686,9,678,0
4.409756898880005,3872910,335980,377604,356745,29520,3,674,0
